,no_clust,algorithm,predictions,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
10,2.0,aff_cos_ent,"[ 2  0  9  2  4  9 10  1  4  4 10  2  3  4  4  4  4  4 10  0  4  5  4  4  1
  9  1  1  9  0 10  2  2  6 10  4 10  7  1  1  4  2  2  4  9  8  9  1  9  2
  2  1  0  2  9  2  1  1  4 10  9  5  4  9  1  9  9  0  0  1 10  4 12 10 11
  4  4  2  1  4  1  5  1 12  4  1  4  2  2 12  2  2 10 10  2  4  3  9 10  1
  2]",0.0481976077884,-0.0112316610509,0.0418589671695,-0.0105570530751,0.0229698970869,0.0762812791832,0.0353078562561,40.0,1.0,40.0,15.0,40.0,40.0,40.0
11,2.0,spect_rbf,"[1 1 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1 0 0 1 1 0 1 0
 1 0 1 0 0 1 0 0 1 0 1 0 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 1 1 1 1 0 1 1
 1 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1 0 0 1 0 0 0 1 0 1 1 1]",0.00500322492805,-5.42657496442e-05,0.00757334702142,-0.00457293129411,0.0072432454589,0.00791849253657,0.00756583250864,28.0,41.0,26.0,25.0,24.0,28.0,26.0
12,2.0,spect_esk_sim,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.00168585385345,-0.00625377910674,0.00422621572381,0.0169283940962,0.00669408027435,0.00266816330431,0.00381551690983,5.0,12.0,8.0,39.0,12.0,5.0,7.0
13,2.0,aff_esk_sim,"[ 0  5  9  6  4 16 13  3  1 11  1  4  9 14  9 12  1  5  3  1 10  2 16  6  8
 15  1 11 11  8 16  8  5  9  0  0 15  3 12  4 11 16 14  7  9  5 11 10  9  5
 16  1  6  7 10 13 11  1  2 12 14  9  7 13  8 11  7  6 14  8 10 13  6 11  8
 11  2  8 13 14 12 13  9  9 10 11 14 15 12 13 14 11  0 14  1  7 16  3 15 16
 16]",0.0749203222641,-0.00705942571706,0.0566724868569,-0.00122026810201,0.0270864706278,0.118574723547,0.0440991958737,45.0,10.0,45.0,28.0,44.0,45.0,45.0
14,2.0,spect_lin_sim,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.00168585385345,-0.00625377910674,0.00422621572381,0.0169283940962,0.00669408027435,0.00266816330431,0.00381551690983,5.0,12.0,8.0,39.0,12.0,5.0,7.0
15,2.0,aff_lin_sim,"[ 1  4  2  5  3 16 13  2  0 11  0  3  9 14  1 12  2  4  2  0 10  7 16  5  8
  2  0 11 11  8 16  8  4  9  1  1 15  2 12  3 11 16 14  6 15  4 11 10 16  4
 16  0  5  6 10 13 11 10  7  7  2  9  6  7  8  2  6  5 14  8  1 13  5 11  8
 11  1  8 13  1 12 13  9  9 10 11 14 15 12 13 14 11  1 14  0  6 16  2 15 16
 16]",0.090581703195,-0.00109840475991,0.0683345861494,-0.00266089706002,0.0325722808479,0.143361641944,0.053083744057,48.0,36.0,48.0,27.0,46.0,48.0,47.0
16,2.0,comp_hr_esk_dis,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1]",0.00654708635233,0.00150881214165,0.0164126915455,-0.0331314418497,0.0259967502616,0.0103619275893,0.0148177249388,31.0,43.0,34.0,3.0,43.0,31.0,34.0
17,2.0,avg_hr_esk_dis,"[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.00129399589049,-0.00834413318894,0.0052196979093,0.0097239684865,0.0133034829293,0.00204797844362,0.00354953129248,4.0,6.0,16.0,35.0,32.0,4.0,6.0
18,2.0,comp_hr_lin_din,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.00168585385345,-0.00625377910674,0.00422621572381,0.0169283940962,0.00669408027435,0.00266816330431,0.00381551690983,5.0,12.0,8.0,39.0,12.0,5.0,7.0
19,2.0,avg_hr_lin_dis,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0
 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.00168585385345,-0.00625377910674,0.00422621572381,0.0169283940962,0.00669408027435,0.00266816330431,0.00381551690983,5.0,12.0,8.0,39.0,12.0,5.0,7.0
20,2.0,spect_edr,"[0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]",0.00433648440923,-0.0015455986155,0.0092984010677,0.0323571023621,0.0125975553736,0.00686325718376,0.00888557578579,23.0,33.0,28.0,50.0,30.0,23.0,28.0
