,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
110,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,km_con,[0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,10.0,1.0,3.0,2.0,1.0,10.0,3.0
111,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,spect_cos_cat,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,48.0,41.0,44.0,44.0,36.0,48.0,47.0
112,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,aff_cos_cat,[0 2 2 0 1 2 0 0 0 0 3 0 4 0 0 0 5 6 7 0],0.31419,0.05187,0.3069,0.01131,0.20779,0.45328,0.28495,3.0,42.0,25.0,47.0,39.0,3.0,26.0
113,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,spect_cos_ent,[1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 0 1 1],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,33.0,27.0,28.0,26.0,19.0,33.0,27.0
114,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,aff_cos_ent,[0 4 4 1 4 4 1 1 2 3 4 5 4 5 4 4 4 4 4 5],0.33263,0.13574,0.34421,0.08809,0.24689,0.47989,0.32604,2.0,30.0,21.0,32.0,35.0,2.0,24.0
115,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,spect_rbf,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,33.0,24.0,28.0,26.0,19.0,33.0,27.0
116,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,spect_esk_sim,[0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,10.0,1.0,3.0,2.0,1.0,10.0,3.0
117,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,aff_esk_sim,[1 1 1 0 0 0 1 0 0 1 1 1 1 1 1 1 2 2 1 1],0.26007,0.24695,0.33746,0.14452,0.30352,0.3752,0.33557,6.0,21.0,22.0,22.0,25.0,6.0,21.0
118,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,spect_lin_sim,[0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,10.0,1.0,3.0,2.0,1.0,10.0,3.0
119,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,aff_lin_sim,[1 1 1 0 0 0 1 0 0 1 1 1 1 1 1 1 2 2 1 1],0.26007,0.24695,0.33746,0.14452,0.30352,0.3752,0.33557,6.0,21.0,22.0,22.0,25.0,6.0,21.0
120,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,comp_hr_esk_dis,[0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,10.0,1.0,3.0,2.0,1.0,10.0,3.0
121,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,avg_hr_esk_dis,[0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,10.0,1.0,3.0,2.0,1.0,10.0,3.0
122,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,comp_hr_lin_din,[0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,10.0,1.0,3.0,2.0,1.0,10.0,3.0
123,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,avg_hr_lin_dis,[0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,10.0,1.0,3.0,2.0,1.0,10.0,3.0
124,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,spect_edr,[0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 1 1 1 1 0],0.1484,0.18162,0.22152,0.21227,0.22921,0.21409,0.22139,37.0,28.0,33.0,20.0,37.0,37.0,33.0
125,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,aff_edr,[0 0 0 0 3 0 0 0 0 0 0 0 1 0 0 0 2 3 1 0],0.11907,0.01685,0.15736,0.02752,0.14415,0.17179,0.15676,39.0,47.0,45.0,43.0,45.0,39.0,44.0
126,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,spectral bad warp,[0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,10.0,1.0,3.0,2.0,1.0,10.0,3.0
127,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,affinity bad warp,[0 0 0 1 1 1 0 1 1 0 0 0 2 0 0 0 2 2 0 0],0.28563,0.25581,0.3543,0.13974,0.30463,0.41208,0.3503,5.0,20.0,2.0,25.0,24.0,5.0,2.0
128,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,PCA bad euclid,[0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,10.0,1.0,3.0,2.0,1.0,10.0,3.0
129,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,spectral bad eucsim,[0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,10.0,1.0,3.0,2.0,1.0,10.0,3.0
130,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,affinity bad eucsim,[1 1 1 0 0 0 1 0 0 1 1 1 1 1 1 1 2 2 1 1],0.26007,0.24695,0.33746,0.14452,0.30352,0.3752,0.33557,6.0,21.0,22.0,22.0,25.0,6.0,21.0
131,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,spectral bad cosine,[1 1 1 0 0 0 1 0 0 1 1 1 1 1 1 0 1 1 1 1],0.10175,0.1109,0.15637,0.12115,0.16657,0.14679,0.15606,46.0,38.0,46.0,30.0,41.0,46.0,45.0
132,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,affinity bad cosine,[0 2 2 2 2 2 1 2 2 1 2 3 2 3 2 2 2 2 2 3],0.20794,0.12821,0.26121,0.02105,0.22744,0.3,0.25873,30.0,37.0,32.0,45.0,38.0,30.0,32.0
133,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,spectral bad rbf,[0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,10.0,1.0,3.0,2.0,1.0,10.0,3.0
134,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,affinity bad rbf,[0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,10.0,1.0,3.0,2.0,1.0,10.0,3.0
135,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,spectral bad edr,[0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,10.0,1.0,3.0,2.0,1.0,10.0,3.0
136,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,affinity bad edr,[0 1 4 2 2 3 0 2 3 4 1 5 5 5 1 1 5 0 0 5],0.44205,0.17568,0.40305,0.15774,0.25472,0.63774,0.36404,1.0,29.0,1.0,21.0,34.0,1.0,1.0
137,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,kmeans badset,[1 1 1 0 0 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,10.0,1.0,3.0,2.0,1.0,10.0,3.0
138,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,complete badset,[0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,10.0,1.0,3.0,2.0,1.0,10.0,3.0
139,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,average badset,[0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,10.0,1.0,3.0,2.0,1.0,10.0,3.0
140,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,ward badset,[0 0 0 1 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,10.0,1.0,3.0,2.0,1.0,10.0,3.0
141,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,spectral eblock warp,[0 1 1 0 1 1 0 0 0 0 1 0 1 0 1 0 1 1 1 0],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,51.0,50.0,51.0,51.0,51.0,51.0,51.0
142,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,affinity eblock warp,[2 1 1 2 0 1 2 2 2 2 0 2 3 2 1 4 1 0 5 2],0.14299,-0.02108,0.14313,-0.00455,0.09931,0.20628,0.13407,38.0,52.0,48.0,50.0,48.0,38.0,48.0
143,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,PCA eblock euclid,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,40.0,31.0,36.0,33.0,28.0,40.0,34.0
144,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,spectral eblock eucsim,[1 0 0 1 0 0 1 1 1 1 0 1 0 1 0 0 0 0 0 1],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,49.0,46.0,49.0,40.0,49.0,49.0,49.0
145,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,affinity eblock eucsim,[1 0 0 1 0 0 1 1 1 1 0 1 2 1 0 3 4 4 5 1],0.21576,0.03579,0.21902,0.02951,0.1541,0.31128,0.20615,28.0,43.0,34.0,41.0,43.0,28.0,40.0
146,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,spectral eblock cosine,[0 1 1 0 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,50.0,49.0,50.0,49.0,50.0,50.0,50.0
147,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,affinity eblock cosine,[0 1 1 2 1 1 2 2 3 4 1 5 1 5 1 3 1 1 1 5],0.28733,0.08993,0.28704,0.05108,0.19877,0.41452,0.26869,4.0,40.0,27.0,39.0,40.0,4.0,31.0
148,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,spectral eblock rbf,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,40.0,31.0,36.0,33.0,28.0,40.0,34.0
149,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,affinity eblock rbf,[0 1 1 0 1 1 0 0 0 0 1 0 2 0 1 3 4 4 5 0],0.21576,0.03579,0.21902,0.02951,0.1541,0.31128,0.20615,28.0,43.0,34.0,41.0,43.0,28.0,40.0
150,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,spectral eblock edr,[1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 1 0 0 0 1],0.20504,0.267,0.3002,0.32594,0.30466,0.29581,0.30017,31.0,19.0,26.0,1.0,23.0,31.0,25.0
151,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,affinity eblock edr,[0 1 3 4 2 2 3 3 1 6 4 6 5 5 5 1 3 0 0 6],0.22493,0.0116,0.19495,0.01156,0.11711,0.32451,0.17211,9.0,48.0,42.0,46.0,47.0,9.0,42.0
152,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,kmeans eblockset,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,40.0,31.0,36.0,33.0,28.0,40.0,34.0
153,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,complete eblockset,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,40.0,31.0,36.0,33.0,28.0,40.0,34.0
154,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,average eblockset,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,40.0,31.0,36.0,33.0,28.0,40.0,34.0
155,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 0.7]",,ward eblockset,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,40.0,31.0,36.0,33.0,28.0,40.0,34.0
156,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,spectral warp,[0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 1 0 1],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,13.0,7.0,10.0,9.0,7.0,13.0,9.0
157,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,aff prop,[ 0  1  2  3  4  5  6  7  8  9 10 12 11 10  3 11 12 11 10 11],0.62383,0.09712,0.48216,0.10575,0.25831,0.9,0.40141,5.0,47.0,15.0,47.0,45.0,5.0,23.0
158,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,pca,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 1],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,49.0,42.0,48.0,45.0,39.0,49.0,48.0
159,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,spectral overlap,[0 0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 1 1 1],0.42281,0.59403,0.61904,0.62084,0.62824,0.60999,0.61898,9.0,4.0,6.0,4.0,4.0,9.0,6.0
160,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,km_choice,[0 0 1 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,30.0,21.0,24.0,21.0,21.0,30.0,24.0
161,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,km_ent,[0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 0 1],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,16.0,16.0,16.0,13.0,12.0,16.0,14.0
162,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,km_con,[0 0 1 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,30.0,21.0,24.0,21.0,21.0,30.0,24.0
163,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,spect_cos_cat,[1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 1 1 1 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,50.0,43.0,50.0,49.0,43.0,50.0,50.0
164,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,aff_cos_cat,[0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 3 4 5 0 6],0.27436,0.06266,0.30751,0.16657,0.23891,0.39582,0.29797,26.0,49.0,47.0,43.0,49.0,26.0,47.0
165,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,spect_cos_ent,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 0 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,13.0,7.0,10.0,9.0,7.0,13.0,9.0
166,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,aff_cos_ent,[0 1 0 0 1 2 0 1 3 4 5 5 5 5 5 5 5 5 5 5],0.69315,0.42399,0.70304,0.61224,0.49426,1.0,0.66155,2.0,10.0,4.0,7.0,10.0,1.0,4.0
167,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,spect_rbf,[0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 1 0 1],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,16.0,16.0,16.0,13.0,12.0,16.0,14.0
168,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,spect_esk_sim,[0 0 1 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,30.0,21.0,24.0,21.0,21.0,30.0,24.0
169,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,aff_esk_sim,[0 0 1 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 2],0.23692,0.25262,0.32946,0.17118,0.31757,0.3418,0.32924,28.0,39.0,43.0,41.0,40.0,28.0,43.0
170,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,spect_lin_sim,[1 1 0 1 0 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,30.0,21.0,24.0,21.0,21.0,30.0,24.0
171,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,aff_lin_sim,[0 0 1 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 2],0.23692,0.25262,0.32946,0.17118,0.31757,0.3418,0.32924,28.0,39.0,43.0,41.0,40.0,28.0,43.0
172,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,comp_hr_esk_dis,[0 0 1 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,30.0,21.0,24.0,21.0,21.0,30.0,24.0
173,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,avg_hr_esk_dis,[0 0 1 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,30.0,21.0,24.0,21.0,21.0,30.0,24.0
174,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,comp_hr_lin_din,[0 0 1 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,30.0,21.0,24.0,21.0,21.0,30.0,24.0
175,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,avg_hr_lin_dis,[0 0 1 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,30.0,21.0,24.0,21.0,21.0,30.0,24.0
176,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,spect_edr,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1 1 1],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,6.0,3.0,1.0,1.0,1.0,6.0,1.0
177,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,aff_edr,[1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 2 3 2 0 3],0.42281,0.32551,0.48667,0.40359,0.38829,0.60999,0.47452,12.0,20.0,14.0,12.0,20.0,12.0,12.0
178,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,spectral bad warp,[1 1 0 1 0 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,30.0,21.0,24.0,21.0,21.0,30.0,24.0
179,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,affinity bad warp,[0 0 1 0 1 0 1 1 0 1 0 0 1 0 0 1 0 1 0 1],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,52.0,52.0,52.0,52.0,52.0,52.0,52.0
180,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,PCA bad euclid,[0 0 1 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,30.0,21.0,24.0,21.0,21.0,30.0,24.0
181,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,spectral bad eucsim,[1 1 0 1 0 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,30.0,21.0,24.0,21.0,21.0,30.0,24.0
182,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,affinity bad eucsim,[0 0 1 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,30.0,21.0,24.0,21.0,21.0,30.0,24.0
183,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,spectral bad cosine,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 0 0 1 0],0.42281,0.59403,0.61904,0.62084,0.62824,0.60999,0.61898,9.0,6.0,6.0,4.0,4.0,9.0,6.0
184,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,affinity bad cosine,[0 1 5 2 5 3 5 5 4 5 5 5 5 5 5 5 5 5 5 5],0.21576,0.04567,0.26386,0.11019,0.22366,0.31128,0.26029,48.0,50.0,49.0,46.0,50.0,48.0,49.0
185,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,spectral bad rbf,[0 0 1 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,30.0,21.0,24.0,21.0,21.0,30.0,24.0
186,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,affinity bad rbf,[1 1 0 1 0 1 0 0 1 0 1 1 1 1 1 1 1 1 1 1],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,30.0,21.0,24.0,21.0,21.0,30.0,24.0
187,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,spectral bad edr,[0 0 1 0 1 0 1 1 0 1 0 0 0 0 0 0 1 1 0 0],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,51.0,51.0,51.0,51.0,51.0,51.0,51.0
188,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,affinity bad edr,[1 1 0 1 0 1 0 0 1 0 1 1 1 1 1 1 2 2 1 1],0.26007,0.24695,0.33746,0.14452,0.30352,0.3752,0.33557,27.0,41.0,42.0,44.0,42.0,27.0,42.0
189,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,kmeans badset,[0 0 1 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,30.0,21.0,24.0,21.0,21.0,30.0,24.0
190,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.5]","[0.1, 1]",,complete badset,[0 0 1 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,30.0,21.0,24.0,21.0,21.0,30.0,24.0
