,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
165,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spect_cos_ent,[0 1 0 0 1 0 0 0 1 0 0 0 1 1 1 1 0 0 0 1],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,40.0,36.0,40.0,36.0,39.0,40.0,40.0
166,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,aff_cos_ent,[1 0 4 4 1 4 4 4 0 1 1 1 0 2 0 3 1 4 4 0],0.10756,-0.01776,0.11018,-0.01708,0.07824,0.15517,0.10402,18.0,42.0,23.0,42.0,29.0,18.0,23.0
167,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spect_rbf,[1 1 0 1 1 1 1 1 1 1 0 0 0 0 1 0 1 1 1 0],0.1484,0.18162,0.22152,0.21227,0.22921,0.21409,0.22139,11.0,3.0,10.0,3.0,6.0,11.0,8.0
168,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spect_esk_sim,[1 1 0 0 0 1 1 1 0 0 0 0 1 0 1 0 1 1 1 0],-0.0,-0.04064,-0.0,-0.05556,-0.0,-0.0,-0.0,52.0,50.0,52.0,51.0,52.0,52.0,52.0
169,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,aff_esk_sim,[2 3 4 0 1 2 0 2 1 0 0 0 3 4 0 0 1 2 4 3],0.05523,-0.05211,0.05341,-0.04467,0.03579,0.07968,0.0494,27.0,51.0,36.0,50.0,38.0,27.0,36.0
170,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spect_lin_sim,[1 1 0 0 1 1 1 1 0 0 0 0 1 0 1 0 1 1 1 0],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,50.0,47.0,50.0,48.0,50.0,50.0,50.0
171,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,aff_lin_sim,[3 0 5 1 2 3 1 0 2 4 1 4 0 5 1 1 2 3 5 4],0.04751,-0.07334,0.0429,-0.06225,0.02685,0.06854,0.03858,31.0,52.0,37.0,52.0,45.0,31.0,37.0
172,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,comp_hr_esk_dis,[0 0 1 0 1 0 1 0 1 0 0 0 0 1 1 0 1 1 1 0],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,50.0,48.0,50.0,48.0,50.0,50.0,50.0
173,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,avg_hr_esk_dis,[1 1 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,25.0,18.0,24.0,17.0,21.0,25.0,24.0
174,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,comp_hr_lin_din,[0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0 1],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,38.0,34.0,38.0,34.0,36.0,38.0,38.0
175,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,avg_hr_lin_dis,[0 1 0 1 0 0 0 1 0 1 1 1 1 0 1 1 0 0 0 1],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,43.0,39.0,43.0,39.0,42.0,43.0,43.0
176,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spect_edr,[0 0 1 1 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,38.0,34.0,38.0,34.0,36.0,38.0,38.0
177,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,aff_edr,[1 2 3 6 0 0 1 1 2 3 4 5 6 6 6 5 1 2 6 2],0.31695,0.06868,0.28135,0.04726,0.17311,0.45726,0.25114,2.0,14.0,4.0,19.0,12.0,2.0,4.0
178,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spectral bad warp,[0 0 1 1 0 0 0 0 0 1 1 1 1 1 0 1 0 0 1 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,32.0,28.0,31.0,24.0,30.0,32.0,31.0
179,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,affinity bad warp,[1 1 3 2 0 4 0 1 0 2 2 2 3 2 4 3 4 2 3 2],0.27581,0.10387,0.26669,0.08591,0.17874,0.39791,0.24668,4.0,9.0,5.0,10.0,10.0,4.0,5.0
180,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,PCA bad euclid,[0 0 0 0 1 0 0 0 1 0 1 1 1 0 1 1 0 0 0 0],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,28.0,24.0,28.0,21.0,26.0,28.0,28.0
181,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spectral bad eucsim,[0 0 1 1 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,32.0,28.0,31.0,24.0,30.0,32.0,31.0
182,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,affinity bad eucsim,[1 1 2 3 0 1 1 1 0 2 2 3 3 2 0 3 2 1 2 2],0.14064,0.03933,0.1462,0.07977,0.10534,0.2029,0.13868,13.0,22.0,18.0,12.0,24.0,13.0,18.0
183,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spectral bad cosine,[0 0 1 0 0 1 0 0 0 0 0 1 0 1 1 1 0 0 0 1],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,28.0,24.0,28.0,21.0,26.0,28.0,28.0
184,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,affinity bad cosine,[0 0 2 0 1 0 0 0 1 2 2 3 0 2 1 3 2 0 0 3],0.14299,0.04117,0.1521,0.02951,0.11214,0.20628,0.1453,12.0,21.0,17.0,30.0,23.0,12.0,17.0
185,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spectral bad rbf,[0 0 1 1 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 1],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,21.0,11.0,21.0,8.0,19.0,21.0,21.0
186,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,affinity bad rbf,[1 1 2 3 0 1 1 1 0 2 2 3 3 2 0 3 2 1 2 2],0.14064,0.03933,0.1462,0.07977,0.10534,0.2029,0.13868,13.0,22.0,18.0,12.0,24.0,13.0,18.0
187,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spectral bad edr,[1 0 1 0 0 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,47.0,46.0,47.0,45.0,47.0,47.0,47.0
188,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,affinity bad edr,[0 0 0 2 1 0 0 0 1 2 2 0 1 2 2 2 0 0 0 3],0.07021,-0.02543,0.07891,-0.01805,0.06147,0.10129,0.07651,24.0,43.0,27.0,44.0,35.0,24.0,27.0
189,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,kmeans badset,[0 0 1 1 1 0 0 0 0 1 1 1 1 1 1 1 0 0 1 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,32.0,27.0,31.0,24.0,30.0,32.0,31.0
190,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,complete badset,[0 0 1 1 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,32.0,28.0,31.0,24.0,30.0,32.0,31.0
191,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,average badset,[0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,46.0,49.0,46.0,43.0,46.0,46.0,46.0
192,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,ward badset,[1 1 1 0 0 1 1 1 0 1 0 0 0 1 0 0 1 1 1 1],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,40.0,38.0,40.0,36.0,39.0,40.0,40.0
193,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spectral eblock warp,[1 1 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 1 1 1],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,32.0,28.0,31.0,24.0,30.0,32.0,31.0
194,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,affinity eblock warp,[0 0 3 1 1 0 1 5 1 0 2 3 3 5 4 1 5 5 5 1],0.28162,0.08044,0.26627,0.08486,0.17451,0.40628,0.24415,3.0,13.0,6.0,11.0,11.0,3.0,6.0
195,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,PCA eblock euclid,[0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,16.0,6.0,11.0,14.0,3.0,16.0,11.0
196,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spectral eblock eucsim,[1 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 1 1 1 0],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,40.0,36.0,40.0,36.0,39.0,40.0,40.0
197,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,affinity eblock eucsim,[0 0 5 1 1 0 1 5 1 0 2 3 4 5 5 4 5 5 5 1],0.35865,0.13672,0.34427,0.13043,0.22906,0.51743,0.31755,1.0,5.0,3.0,5.0,7.0,1.0,3.0
198,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spectral eblock cosine,[1 1 1 0 0 1 0 1 0 1 1 1 0 1 1 0 1 1 1 0],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,47.0,44.0,47.0,45.0,47.0,47.0,47.0
199,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,affinity eblock cosine,[0 0 1 6 6 0 6 0 6 0 2 3 5 6 4 5 0 0 0 6],0.23757,0.02192,0.22867,0.00342,0.15257,0.34274,0.21115,6.0,32.0,8.0,32.0,16.0,6.0,9.0
200,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spectral eblock rbf,[0 0 0 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,8.0,1.0,1.0,1.0,1.0,8.0,1.0
201,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,affinity eblock rbf,[0 0 1 2 2 0 2 0 2 0 3 4 5 5 2 5 0 2 0 2],0.24473,0.05834,0.24255,0.03647,0.16662,0.35308,0.2264,5.0,16.0,7.0,29.0,13.0,5.0,7.0
202,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,spectral eblock edr,[1 1 1 0 0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,28.0,24.0,28.0,21.0,26.0,28.0,28.0
203,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,affinity eblock edr,[1 1 1 3 0 1 3 2 0 1 3 1 3 1 3 3 2 2 2 3],0.16189,0.0568,0.1714,0.06026,0.12579,0.23356,0.16351,10.0,17.0,14.0,16.0,18.0,10.0,14.0
204,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,kmeans eblockset,[0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,16.0,6.0,11.0,14.0,3.0,16.0,11.0
205,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,complete eblockset,[1 1 1 1 0 1 0 1 0 1 0 0 0 1 0 0 0 1 1 0],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,21.0,11.0,21.0,8.0,19.0,21.0,21.0
206,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,average eblockset,[1 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,23.0,15.0,15.0,31.0,5.0,23.0,16.0
207,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[2, 2]",,ward eblockset,[1 1 1 0 0 1 0 1 0 1 0 0 0 1 0 0 1 1 1 0],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,43.0,39.0,43.0,39.0,42.0,43.0,43.0
208,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,spectral warp,[1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 1 1 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,24.0,17.0,23.0,17.0,22.0,24.0,23.0
209,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,aff prop,[0 2 3 1 1 2 0 1 2 2 3 1 1 1 2 0 1 3 0 2],0.02907,-0.0504,0.03022,-0.05014,0.02177,0.04194,0.02866,23.0,50.0,32.0,49.0,34.0,23.0,32.0
210,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,pca,[0 1 1 1 1 1 0 1 1 1 1 1 0 0 1 1 1 1 0 1],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,36.0,37.0,36.0,31.0,36.0,36.0,36.0
211,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,spectral overlap,[0 0 0 0 1 1 1 0 0 0 1 0 1 0 0 0 0 1 0 0],0.0,-0.04207,0.0,-0.04626,0.0,0.0,0.0,47.0,46.0,47.0,45.0,47.0,47.0,47.0
212,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,km_choice,[1 1 0 1 1 1 0 1 0 1 1 0 1 0 1 1 1 0 0 0],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,29.0,24.0,27.0,21.0,27.0,29.0,27.0
213,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,km_ent,[1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,36.0,37.0,36.0,31.0,36.0,36.0,36.0
214,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,km_con,[1 1 0 1 1 1 0 1 0 1 1 0 1 0 1 1 1 1 0 1],0.0,-0.04207,0.0,-0.04626,0.0,0.0,0.0,47.0,45.0,47.0,45.0,47.0,47.0,47.0
215,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,spect_cos_cat,[0 0 1 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 1 1],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,41.0,33.0,41.0,37.0,41.0,41.0,41.0
216,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,aff_cos_cat,[0 2 1 0 0 2 1 2 1 2 2 1 2 1 0 2 0 3 1 2],0.03969,-0.04748,0.04309,-0.06693,0.03243,0.05726,0.04141,21.0,49.0,22.0,52.0,26.0,21.0,22.0
217,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,spect_cos_ent,[1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,36.0,37.0,36.0,31.0,36.0,36.0,36.0
218,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,aff_cos_ent,[0 5 5 2 5 5 1 5 2 2 5 2 3 4 5 2 2 5 3 5],0.17607,0.00347,0.17873,-0.03519,0.12575,0.25402,0.16822,3.0,13.0,5.0,36.0,7.0,3.0,5.0
219,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,spect_rbf,[1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 1 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,36.0,37.0,36.0,31.0,36.0,36.0,36.0
220,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,spect_esk_sim,[0 0 1 0 1 0 1 1 1 0 0 1 0 1 0 0 0 0 1 0],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,29.0,21.0,27.0,21.0,27.0,29.0,27.0
221,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,aff_esk_sim,[0 0 3 1 3 1 2 1 2 0 4 2 3 2 4 1 3 4 2 0],0.16133,0.02421,0.15335,0.00689,0.10103,0.23275,0.1409,5.0,11.0,8.0,15.0,11.0,5.0,8.0
222,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,spect_lin_sim,[1 1 0 1 0 1 0 0 0 1 1 0 1 0 1 1 1 1 0 1],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,29.0,24.0,27.0,21.0,27.0,29.0,27.0
223,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,aff_lin_sim,[1 0 2 0 2 0 1 0 1 0 3 0 2 1 3 0 2 3 1 3],0.17687,0.06829,0.18232,0.05705,0.13026,0.25517,0.17248,2.0,5.0,4.0,7.0,6.0,2.0,4.0
224,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,comp_hr_esk_dis,[0 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,7.0,2.0,3.0,5.0,2.0,7.0,3.0
225,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,avg_hr_esk_dis,[1 1 0 1 1 1 0 0 0 1 1 0 1 0 1 1 1 1 0 1],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,41.0,31.0,41.0,37.0,41.0,41.0,41.0
226,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,comp_hr_lin_din,[1 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,4.0,1.0,1.0,1.0,1.0,4.0,1.0
227,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,avg_hr_lin_dis,[0 0 1 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 1 0],0.0,-0.04207,0.0,-0.04626,0.0,0.0,0.0,47.0,46.0,47.0,45.0,47.0,47.0,47.0
228,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,spect_edr,[0 1 1 1 0 1 0 1 1 1 0 1 1 1 1 0 0 1 0 1],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,41.0,31.0,41.0,37.0,41.0,41.0,41.0
229,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,aff_edr,[0 1 3 5 2 2 3 3 1 4 5 7 6 6 6 1 3 0 0 7],0.32041,0.04316,0.27104,0.03241,0.15892,0.46226,0.23653,1.0,7.0,2.0,11.0,5.0,1.0,2.0
230,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,spectral bad warp,[0 1 0 0 1 0 1 0 0 0 0 1 0 1 0 0 1 0 1 0],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,41.0,33.0,41.0,37.0,41.0,41.0,41.0
231,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,affinity bad warp,[0 0 2 1 0 2 3 2 1 1 2 0 1 3 2 1 0 1 3 1],0.02215,-0.05502,0.02294,-0.06157,0.01646,0.03195,0.02173,28.0,52.0,33.0,51.0,35.0,28.0,33.0
232,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,PCA bad euclid,[0 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,36.0,37.0,36.0,31.0,36.0,36.0,36.0
233,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,spectral bad eucsim,[0 0 1 0 0 0 1 1 0 0 0 1 0 1 0 1 0 0 1 0],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,41.0,33.0,41.0,37.0,41.0,41.0,41.0
234,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,affinity bad eucsim,[4 0 1 2 0 2 3 2 2 2 4 1 2 3 4 1 0 1 4 2],0.09403,-0.02543,0.09142,0.0103,0.06162,0.13565,0.08474,11.0,27.0,13.0,12.0,19.0,11.0,15.0
235,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,spectral bad cosine,[1 0 1 0 0 1 1 1 1 0 1 1 0 1 1 1 0 1 1 1],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,24.0,15.0,23.0,17.0,22.0,24.0,23.0
236,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,affinity bad cosine,[3 0 1 1 0 1 2 1 1 1 3 3 1 2 3 1 0 1 3 3],0.10676,0.00907,0.11537,0.06346,0.08642,0.15402,0.11071,8.0,12.0,11.0,6.0,12.0,8.0,11.0
237,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,spectral bad rbf,[0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,34.0,42.0,34.0,26.0,32.0,34.0,34.0
238,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,affinity bad rbf,[4 0 1 2 0 2 3 2 2 2 4 1 2 3 4 1 0 1 4 2],0.09403,-0.02543,0.09142,0.0103,0.06162,0.13565,0.08474,11.0,27.0,13.0,12.0,19.0,11.0,15.0
239,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,spectral bad edr,[0 1 0 0 1 0 0 1 0 0 0 1 1 1 0 0 1 0 1 0],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,29.0,21.0,27.0,21.0,27.0,29.0,27.0
240,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,affinity bad edr,[1 0 1 1 0 1 1 2 1 1 1 3 2 3 1 1 0 1 0 1],0.07769,-0.02397,0.08942,-0.02242,0.07134,0.11208,0.08719,14.0,26.0,17.0,30.0,17.0,14.0,14.0
241,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,kmeans badset,[1 1 0 1 1 1 0 1 1 1 1 0 1 0 1 0 1 0 0 1],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,18.0,8.0,18.0,8.0,13.0,18.0,18.0
242,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,complete badset,[0 1 1 0 1 0 0 0 0 1 0 1 1 0 0 1 1 1 0 0],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,46.0,36.0,46.0,44.0,46.0,46.0,46.0
243,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,average badset,[1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 1 1 0 1],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,34.0,42.0,34.0,26.0,32.0,34.0,34.0
244,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,ward badset,[1 0 1 0 0 0 1 0 0 0 1 1 0 1 1 1 0 1 1 0],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,13.0,4.0,10.0,3.0,9.0,13.0,10.0
245,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,spectral eblock warp,[0 0 1 1 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 1],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,51.0,44.0,51.0,50.0,51.0,51.0,51.0
246,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,affinity eblock warp,[0 0 0 0 2 0 2 0 0 1 1 0 2 1 0 1 2 0 2 0],0.05191,-0.00786,0.06244,0.00786,0.05205,0.07489,0.06142,17.0,19.0,21.0,14.0,21.0,17.0,21.0
