,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
260,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[1, 1]",,kmeans eblockset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
261,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[1, 1]",,complete eblockset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
262,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[1, 1]",,average eblockset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
263,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[1, 1]",,ward eblockset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
264,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.0001, 1]","[1, 1]",,levenstein,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
265,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,spectral warp,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
266,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,aff prop,[0 0 0 0 0 0 0 0 0 0 1 1 1 2 2 2 2 2 1 2],0.69315,0.65349,0.82048,0.74324,0.67319,1.0,0.80468,2.0,35.0,32.0,35.0,36.0,1.0,32.0
267,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,pca,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
268,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,spectral overlap,[1 1 0 0 1 1 0 0 1 1 1 0 1 0 1 0 1 0 1 1],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0
269,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,km_choice,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
270,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,km_ent,[0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 1 1 1],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,37.0,30.0,35.0,30.0,31.0,37.0,35.0
271,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,km_con,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
272,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,spect_cos_cat,[0 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,47.0,45.0,46.0,46.0,45.0,47.0,46.0
273,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,aff_cos_cat,[0 5 1 2 3 5 4 5 5 5 5 5 5 5 5 5 5 5 5 5],0.21576,0.04567,0.26386,0.11019,0.22366,0.31128,0.26029,46.0,51.0,48.0,48.0,52.0,46.0,48.0
274,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,spect_cos_ent,[1 1 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 0 1 1],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,47.0,46.0,46.0,46.0,45.0,47.0,46.0
275,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,aff_cos_ent,[0 0 0 0 0 0 0 0 0 0 0 1 0 2 3 1 5 4 0 5],0.34201,0.16128,0.3766,0.25698,0.28743,0.49342,0.36326,42.0,47.0,44.0,44.0,48.0,42.0,44.0
276,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,spect_rbf,[0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 1 1 1 1 1],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,37.0,30.0,35.0,30.0,31.0,37.0,35.0
277,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,spect_esk_sim,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
278,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,aff_esk_sim,[1 2 0 1 1 0 1 0 2 1 2 2 2 2 2 2 2 2 2 2],0.42281,0.41239,0.52446,0.45836,0.45093,0.60999,0.51854,41.0,40.0,41.0,41.0,41.0,41.0,40.0
279,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,spect_lin_sim,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
280,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,aff_lin_sim,[1 0 1 0 0 1 0 1 1 0 2 2 2 2 2 2 2 2 2 2],0.69315,0.647,0.8165,0.73239,0.66667,1.0,0.8,2.0,36.0,33.0,36.0,37.0,1.0,33.0
281,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,comp_hr_esk_dis,[0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,49.0,48.0,49.0,49.0,49.0,49.0,49.0
282,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,avg_hr_esk_dis,[1 1 0 1 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,43.0,42.0,42.0,42.0,42.0,43.0,42.0
283,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,comp_hr_lin_din,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
284,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,avg_hr_lin_dis,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
285,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,spect_edr,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
286,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,aff_edr,[0 0 0 0 0 0 0 0 0 0 1 3 1 3 2 3 2 2 1 3],0.69315,0.5232,0.74838,0.64516,0.56007,1.0,0.71801,5.0,39.0,39.0,38.0,40.0,5.0,39.0
287,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,spectral bad warp,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
288,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,affinity bad warp,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
289,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,PCA bad euclid,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
290,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,spectral bad eucsim,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
291,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,affinity bad eucsim,[0 1 0 1 0 0 0 1 1 1 2 2 2 2 2 2 2 2 2 2],0.69315,0.647,0.8165,0.73239,0.66667,1.0,0.8,2.0,36.0,33.0,36.0,37.0,1.0,33.0
292,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,spectral bad cosine,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 1],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,49.0,48.0,49.0,49.0,49.0,49.0,49.0
293,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,affinity bad cosine,[0 0 0 0 0 0 0 0 0 0 0 1 2 0 0 1 2 3 0 2],0.27436,0.21018,0.34464,0.21053,0.30008,0.39582,0.34136,43.0,44.0,45.0,45.0,47.0,43.0,45.0
294,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,spectral bad rbf,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
295,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,affinity bad rbf,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
296,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,spectral bad edr,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 1 1],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,37.0,30.0,35.0,30.0,31.0,37.0,35.0
297,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,affinity bad edr,[0 1 0 1 1 0 0 0 1 1 2 2 2 2 2 2 2 3 2 2],0.69315,0.5406,0.7593,0.6342,0.57654,1.0,0.7314,1.0,38.0,38.0,39.0,39.0,1.0,38.0
298,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,kmeans badset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
299,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,complete badset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
300,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,average badset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
301,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,ward badset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
302,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,spectral eblock warp,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
303,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,affinity eblock warp,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
304,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,PCA eblock euclid,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
305,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,spectral eblock eucsim,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
306,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,affinity eblock eucsim,[0 0 0 0 0 0 0 0 0 0 2 1 1 2 2 1 2 2 2 2],0.69315,0.67448,0.83315,0.77572,0.69413,1.0,0.81946,35.0,33.0,30.0,33.0,34.0,35.0,30.0
307,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,spectral eblock cosine,[0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,49.0,48.0,49.0,49.0,49.0,49.0,49.0
308,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,affinity eblock cosine,[0 0 0 0 0 0 0 0 0 0 0 1 1 2 4 1 4 3 4 5],0.5256,0.3001,0.54389,0.47431,0.39011,0.75828,0.51518,40.0,43.0,40.0,40.0,44.0,40.0,41.0
309,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,spectral eblock rbf,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
310,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,affinity eblock rbf,[0 0 0 0 0 0 0 0 0 0 2 1 1 2 2 1 2 2 2 2],0.69315,0.67448,0.83315,0.77572,0.69413,1.0,0.81946,35.0,33.0,30.0,33.0,34.0,35.0,30.0
311,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,spectral eblock edr,[0 0 0 0 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,43.0,41.0,42.0,42.0,42.0,43.0,42.0
312,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,affinity eblock edr,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.0,0.0,0.0,0.0,1.0,0.0,0.0,52.0,52.0,52.0,52.0,1.0,52.0,52.0
313,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,kmeans eblockset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
314,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,complete eblockset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
315,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,average eblockset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
316,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,ward eblockset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
317,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1e-05, 1]","[1, 1]",,levenstein,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,5.0,1.0
