,no_clust,algorithm,predictions,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
260,7.0,spectral warp,[2 3 0 2 2 2 0 2 4 3 5 1 3 1 1 3 5 0 4 6],0.389725901148,0.112609022662,0.344355649646,0.123414071511,0.210901960235,0.562255624892,0.306744228406,47.0,44.0,45.0,42.0,44.0,47.0,45.0
261,7.0,aff prop,[0 3 1 0 0 0 3 0 1 3 1 2 3 2 1 3 4 3 1 1],0.294248775904,0.124733575734,0.293607660485,0.09937178755,0.203069902952,0.424511249784,0.274722903707,34.0,46.0,38.0,36.0,40.0,34.0,39.0
262,7.0,pca,[1 0 1 1 1 1 1 1 1 0 0 1 0 1 0 0 0 1 1 1],0.0506718369856,0.0348028978987,0.0756400710276,0.0442233278054,0.078264113103,0.0731040079318,0.0755961071056,8.0,26.0,11.0,29.0,12.0,8.0,11.0
263,7.0,spectral overlap,[6 5 6 4 1 2 0 0 1 3 0 5 6 2 1 5 3 1 4 6],0.0169899036795,-0.11110142951,0.0147904180571,-0.0866551126516,0.00892473734445,0.0245112497837,0.013085090951,4.0,1.0,4.0,1.0,3.0,4.0,3.0
264,7.0,km_choice,[6 4 1 0 0 0 2 1 2 0 3 3 3 4 4 2 3 5 6 0],0.307777606131,0.0627383230459,0.271947430729,0.0795847750865,0.166555264247,0.444029226062,0.242244623812,37.0,35.0,35.0,34.0,33.0,37.0,35.0
265,7.0,km_ent,[0 1 3 0 0 0 0 0 5 6 1 3 6 3 4 1 2 5 5 5],0.320411183092,0.0735832054134,0.288293824173,0.147295742232,0.179799497466,0.462255624892,0.258897799152,40.0,38.0,37.0,46.0,36.0,40.0,37.0
266,7.0,km_con,[1 6 4 5 5 5 2 4 2 3 3 0 0 3 3 1 0 4 1 5],0.277258872224,0.0442144297354,0.243041222332,0.0346420323326,0.147672589382,0.4,0.215709301133,31.0,29.0,29.0,28.0,25.0,31.0,28.0
267,7.0,spect_cos_cat,[4 5 1 6 2 2 1 1 6 6 3 0 2 3 3 6 6 6 4 2],0.277258872224,0.0462323285489,0.249467012318,0.0161104718067,0.155584475588,0.4,0.224029982728,30.0,30.0,30.0,21.0,27.0,30.0,30.0
268,7.0,aff_cos_cat,[2 0 0 1 1 0 2 1 1 0 0 2 2 1 0 1 1 1 2 1],0.0248073038504,-0.0320672709073,0.0288446662305,-0.0406549971767,0.0232475361067,0.0357893742428,0.0281862572083,5.0,11.0,6.0,7.0,6.0,5.0,6.0
269,7.0,spect_cos_ent,[4 0 2 4 4 4 4 1 2 0 3 4 0 1 6 3 5 5 5 2],0.297709849356,0.0565743765586,0.264682547424,0.0806451612903,0.163110857074,0.429504523289,0.236432779952,35.0,31.0,32.0,35.0,32.0,35.0,33.0
270,7.0,aff_cos_ent,[0 3 1 0 0 0 0 1 0 2 3 0 2 1 1 3 4 1 0 0],0.0736710447747,-0.0481767721373,0.0755861411543,-0.0147727272727,0.0537542715009,0.106284850954,0.0713983511902,11.0,6.0,10.0,11.0,10.0,11.0,10.0
271,7.0,spect_rbf,[2 1 3 2 2 2 2 2 4 1 5 3 1 3 0 5 6 0 6 4],0.432878212016,0.136564633836,0.382126660256,0.178674351585,0.233816099437,0.624511249784,0.340244976725,50.0,47.0,50.0,50.0,48.0,50.0,50.0
272,7.0,spect_esk_sim,[3 6 2 3 2 4 0 3 4 5 1 1 6 1 0 3 6 5 0 4],0.224934057848,0.0116042753648,0.1949464656,0.0115606936416,0.117111885875,0.324511249784,0.172111111856,21.0,19.0,18.0,19.0,17.0,21.0,18.0
273,7.0,aff_esk_sim,[2 0 0 2 0 4 1 2 4 3 3 3 0 3 1 2 4 0 1 4],0.0658536446039,-0.0406953575024,0.062595229127,-0.0367604824813,0.041240897924,0.0950067264945,0.0575153178072,10.0,7.0,9.0,8.0,9.0,10.0,9.0
274,7.0,spect_lin_sim,[0 6 2 0 2 1 4 0 1 5 3 3 1 3 4 0 6 5 4 6],0.224934057848,0.0116042667802,0.1949464656,0.0115606936416,0.117111885875,0.324511249784,0.172111111856,21.0,18.0,18.0,19.0,18.0,21.0,18.0
275,7.0,aff_lin_sim,[2 5 0 2 0 4 1 2 4 5 3 3 0 3 1 2 4 5 1 4],0.155619339792,-0.00538809811695,0.140020376788,-0.0080738177624,0.0873261626528,0.224511249784,0.125743128528,16.0,15.0,15.0,14.0,15.0,16.0,15.0
276,7.0,comp_hr_esk_dis,[0 6 1 4 1 3 0 4 2 1 5 5 3 5 0 2 2 1 0 2],0.260268968544,0.0340550205529,0.229187438593,0.0242354298904,0.139889362807,0.375488750216,0.203838233257,26.0,24.0,26.0,23.0,23.0,26.0,24.0
277,7.0,avg_hr_esk_dis,[0 5 2 0 2 2 4 0 1 3 6 6 2 6 4 1 1 3 4 1],0.303421279412,0.0598403613742,0.265974819988,0.0565819861432,0.161607113399,0.437744375108,0.236063833074,36.0,32.0,33.0,31.0,30.0,36.0,32.0
278,7.0,comp_hr_lin_din,[4 0 6 4 0 1 2 4 1 5 3 3 0 3 2 4 1 5 2 1],0.18178174698,-0.0128109065085,0.159347319093,-0.00923787528868,0.0968199180191,0.262255624892,0.141427443909,18.0,12.0,17.0,12.0,16.0,18.0,16.0
279,7.0,avg_hr_lin_dis,[0 4 5 0 1 1 3 0 0 6 2 2 1 2 3 0 1 6 3 1],0.235001814623,0.0196907572304,0.21085094821,0.0264824409902,0.131130996657,0.339035952556,0.189116323193,24.0,21.0,22.0,25.0,21.0,24.0,22.0
280,7.0,spect_edr,[1 1 2 1 1 1 3 1 5 1 6 2 1 2 1 0 2 1 4 1],0.22016517599,0.00823130647014,0.223526552293,0.0237154150198,0.15730230024,0.317631207578,0.210404693531,19.0,17.0,25.0,22.0,28.0,19.0,26.0
281,7.0,aff_edr,[0 1 3 4 2 2 3 3 1 3 4 6 5 6 5 1 6 0 0 4],0.406715804827,0.117559217174,0.352493568175,0.0994219653179,0.21175652711,0.586766874675,0.311203692532,48.0,45.0,47.0,37.0,45.0,48.0,46.0
282,7.0,spectral bad warp,[1 3 0 3 6 6 2 2 5 4 5 0 0 1 4 1 0 3 2 6],0.0601422145473,-0.0844477880013,0.0521242193003,-0.0543352601156,0.0313130356236,0.0867668746755,0.0460185687943,9.0,3.0,8.0,3.0,7.0,9.0,7.0
283,7.0,affinity bad warp,[1 0 4 0 0 0 1 1 2 3 2 4 0 0 3 1 4 0 1 3],0.025607458618,-0.0757566323157,0.0250020745893,-0.0652173913043,0.0169204174879,0.036943753558,0.0232103723731,6.0,4.0,5.0,2.0,5.0,6.0,5.0
284,7.0,PCA bad euclid,[0 1 1 0 1 0 0 0 1 1 1 1 1 0 0 0 1 0 0 0],0.00505938992899,-0.0331075213451,0.00732567072723,-0.0444197667962,0.00735228100517,0.00729915676047,0.00732562257195,1.0,9.0,1.0,4.0,1.0,1.0,1.0
285,7.0,spectral bad eucsim,[6 0 3 1 1 1 5 5 3 1 6 4 3 5 2 6 4 0 0 2],0.311238679583,0.0619085542305,0.26974519165,0.0554913294798,0.162046375156,0.449022499567,0.238148174218,38.0,33.0,34.0,30.0,31.0,38.0,34.0
286,7.0,affinity bad eucsim,[0 1 2 1 1 1 1 1 2 4 2 3 1 1 4 0 3 1 0 4],0.120284429095,-0.0101803320893,0.120259594224,0.00455580865604,0.0833403880057,0.173533749351,0.112602772329,13.0,13.0,13.0,16.0,13.0,13.0,13.0
287,7.0,spectral bad cosine,[6 1 0 1 5 2 3 3 0 5 0 6 0 2 4 6 6 1 1 4],0.234106561356,0.0165684557908,0.204715063654,-0.00923787528868,0.124082769028,0.337744375108,0.181488930736,23.0,20.0,21.0,12.0,19.0,23.0,21.0
288,7.0,affinity bad cosine,[0 1 2 1 0 1 1 1 2 3 2 0 1 0 3 0 0 1 1 3],0.0466133843199,-0.0391509504719,0.0491647703466,-0.0261512222854,0.0359437061548,0.0672488983973,0.046847827007,7.0,8.0,7.0,10.0,8.0,7.0,8.0
289,7.0,spectral bad rbf,[3 6 4 1 5 1 1 1 4 5 4 2 4 1 0 3 2 6 6 0],0.264625295263,0.0345097339386,0.232180909361,0.0242354298904,0.141204039531,0.38177360117,0.206157856383,27.0,25.0,27.0,23.0,24.0,27.0,25.0
290,7.0,affinity bad rbf,[0 1 2 1 1 1 1 1 2 4 2 3 1 1 4 0 3 1 0 4],0.120284429095,-0.0101803320893,0.120259594224,0.00455580865604,0.0833403880057,0.173533749351,0.112602772329,13.0,13.0,13.0,16.0,13.0,13.0,13.0
291,7.0,spectral bad edr,[3 5 0 0 1 0 2 3 5 4 6 0 5 0 3 2 0 0 3 0],0.125100605885,-0.0565837832948,0.116886429612,-0.0434782608696,0.0756997131658,0.180482023722,0.10666207196,15.0,5.0,12.0,6.0,11.0,15.0,12.0
292,7.0,affinity bad edr,[1 0 1 1 1 1 2 1 0 1 1 1 0 1 1 2 1 1 1 1],0.0101628552744,-0.0873919255945,0.0142812665464,-0.0340846619021,0.0139105137515,0.0146619009056,0.0142763274731,3.0,2.0,3.0,9.0,4.0,3.0,4.0
293,7.0,kmeans badset,[6 1 0 1 5 1 1 1 3 5 3 2 0 1 4 6 2 1 1 4],0.220577731129,0.00459603350261,0.200387143403,-0.00229357798165,0.126183771645,0.31822639883,0.18071146841,20.0,16.0,20.0,15.0,20.0,20.0,20.0
294,7.0,complete badset,[2 0 1 0 4 0 2 2 0 4 0 3 1 2 5 2 3 0 6 5],0.264625295263,0.0359403059527,0.238331353989,0.00575043128235,0.148784080722,0.38177360117,0.214121239717,28.0,27.0,28.0,18.0,26.0,28.0,27.0
295,7.0,average badset,[0 0 2 0 4 0 0 0 5 4 5 1 2 0 3 0 1 0 6 3],0.268086368715,0.0375122768258,0.249893317289,0.0342661336379,0.161458165408,0.386766874675,0.227814001404,29.0,28.0,31.0,27.0,29.0,29.0,31.0
296,7.0,ward badset,[0 1 2 1 5 1 1 1 6 5 6 3 2 1 4 0 3 1 0 4],0.249646263199,0.0243165641103,0.22329477149,0.0276020701553,0.138438695854,0.360163425894,0.200001375045,25.0,22.0,24.0,26.0,22.0,25.0,23.0
297,7.0,spectral eblock warp,[4 2 6 4 4 4 2 4 5 1 1 0 5 5 0 2 3 6 1 0],0.337401086771,0.0802828065377,0.296761156248,0.111944604732,0.180922713601,0.486766874675,0.263796786422,43.0,39.0,40.0,38.0,37.0,43.0,38.0
298,7.0,affinity eblock warp,[0 4 4 0 0 0 4 0 1 2 2 6 1 1 3 4 5 1 2 6],0.372735997468,0.106030150664,0.33325775419,0.124423963134,0.206530715835,0.537744375108,0.298440004452,46.0,42.0,44.0,43.0,41.0,46.0,43.0
299,7.0,PCA eblock euclid,[1 1 0 1 1 1 1 1 1 1 1 0 1 0 0 1 0 1 1 0],0.101749225079,0.110899370976,0.156367324973,0.121145374449,0.166566002854,0.146793102436,0.156055719502,12.0,43.0,16.0,41.0,34.0,12.0,17.0
300,7.0,spectral eblock eucsim,[5 1 1 5 3 5 1 5 1 6 6 4 3 4 4 1 0 2 0 0],0.429417138563,0.136763624804,0.379426200013,0.145328719723,0.232381055544,0.619517976278,0.337984281889,49.0,48.0,49.0,45.0,47.0,49.0,49.0
301,7.0,affinity eblock eucsim,[0 0 1 0 0 0 1 0 1 2 2 3 0 3 3 2 4 0 2 3],0.355746093789,0.171884937669,0.355505790925,0.165430690245,0.246251383913,0.513233125325,0.332816182144,45.0,50.0,48.0,47.0,49.0,45.0,47.0
302,7.0,spectral eblock cosine,[2 2 2 2 5 2 2 2 2 0 0 6 5 6 1 1 4 3 4 4],0.554517744448,0.227302121696,0.507572555078,0.357593123209,0.322037373335,0.8,0.459218034605,52.0,52.0,52.0,52.0,52.0,52.0,52.0
303,7.0,affinity eblock cosine,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 0 3 0 0 4],0.163896590034,0.0315159115525,0.223234824416,0.0655737704918,0.210755750513,0.23645279766,0.222865985167,17.0,23.0,23.0,33.0,43.0,17.0,29.0
304,7.0,spectral eblock rbf,[0 1 5 0 0 0 1 0 5 2 2 6 5 6 6 2 4 3 4 4],0.502192930072,0.179505661248,0.441703836859,0.177726485863,0.269288129832,0.724511249784,0.392639165405,51.0,51.0,51.0,49.0,51.0,51.0,51.0
305,7.0,affinity eblock rbf,[0 0 1 0 0 0 0 0 0 2 2 3 0 3 3 2 4 0 2 3],0.330478939867,0.170834012227,0.349501735226,0.236559139785,0.256200719363,0.476780327664,0.333300467785,41.0,49.0,46.0,51.0,50.0,41.0,48.0
306,7.0,spectral eblock edr,[6 1 3 0 4 0 1 0 5 4 6 4 2 2 1 1 2 2 4 4],0.31695010964,0.0712044144106,0.283380415216,0.0587557603687,0.175620099675,0.457262351386,0.253773697133,39.0,36.0,36.0,32.0,35.0,39.0,36.0
