,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
113,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,spect_cos_ent,[1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 1 1 1 0],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,30.0,20.0,29.0,18.0,29.0,30.0,29.0
114,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,aff_cos_ent,[0 3 0 1 0 2 1 3 3 4 4 3 4 4 2 3 0 1 0 4],0.06675,-0.04294,0.0643,-0.02408,0.04294,0.0963,0.05939,14.0,44.0,26.0,23.0,27.0,14.0,26.0
115,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,spect_rbf,[1 0 0 1 1 0 1 0 0 0 0 0 0 0 1 0 1 1 1 0],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,46.0,35.0,46.0,43.0,46.0,46.0,46.0
116,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,spect_esk_sim,[0 0 0 0 0 1 0 1 0 1 0 0 1 1 0 0 0 0 0 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,35.0,33.0,35.0,26.0,34.0,35.0,35.0
117,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,aff_esk_sim,[1 4 0 1 1 4 1 2 0 3 1 4 3 5 6 4 1 1 1 1],0.17607,-0.02428,0.16766,-0.03991,0.11066,0.25402,0.15416,4.0,23.0,4.0,34.0,13.0,4.0,4.0
118,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,spect_lin_sim,[1 0 0 1 1 0 1 0 0 0 1 0 0 1 1 0 1 1 1 1],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,18.0,6.0,24.0,5.0,20.0,18.0,24.0
119,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,aff_lin_sim,[1 3 0 1 1 4 1 2 0 4 1 3 4 5 5 3 1 1 1 1],0.19306,0.01504,0.18694,-0.01824,0.12546,0.27853,0.173,3.0,8.0,3.0,22.0,11.0,3.0,2.0
120,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,comp_hr_esk_dis,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,20.0,11.0,9.0,10.0,3.0,20.0,11.0
121,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,avg_hr_esk_dis,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,20.0,11.0,9.0,10.0,3.0,20.0,11.0
122,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,comp_hr_lin_din,[0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,34.0,34.0,33.0,21.0,32.0,34.0,33.0
123,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,avg_hr_lin_dis,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,20.0,11.0,9.0,10.0,3.0,20.0,11.0
124,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,spect_edr,[1 1 0 1 1 0 1 1 0 1 1 0 1 0 0 1 1 1 1 1],0.0,-0.04207,0.0,-0.04626,0.0,0.0,0.0,44.0,42.0,44.0,39.0,44.0,44.0,44.0
125,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,aff_edr,[5 2 1 0 1 1 0 2 1 3 4 1 3 1 1 3 5 0 5 4],0.1677,-0.00127,0.15533,-0.02526,0.09972,0.24194,0.14123,5.0,19.0,6.0,24.0,14.0,5.0,6.0
126,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,spectral bad warp,[0 1 0 0 0 1 0 1 0 1 0 1 1 0 0 1 0 0 0 0],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,36.0,27.0,36.0,28.0,36.0,36.0,36.0
127,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,affinity bad warp,[1 4 0 1 0 4 1 2 1 3 1 0 3 3 1 4 0 1 1 1],0.05443,-0.06102,0.05525,-0.05916,0.03888,0.07853,0.05201,15.0,50.0,27.0,50.0,28.0,15.0,28.0
128,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,PCA bad euclid,[1 0 1 1 1 0 1 0 1 0 1 0 0 0 1 0 1 1 1 1],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,46.0,36.0,46.0,43.0,46.0,46.0,46.0
129,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,spectral bad eucsim,[1 0 1 1 1 0 1 0 1 0 1 0 0 0 1 0 1 1 1 1],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,46.0,36.0,46.0,43.0,46.0,46.0,46.0
130,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,affinity bad eucsim,[3 0 1 3 1 4 3 2 3 4 3 0 4 5 3 0 1 3 3 3],0.09758,-0.05402,0.0953,-0.05014,0.06451,0.14078,0.08848,7.0,47.0,18.0,42.0,23.0,7.0,10.0
131,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,spectral bad cosine,[0 1 0 0 0 1 0 0 0 1 0 1 1 0 0 1 0 0 0 0],0.0,-0.04207,0.0,-0.04626,0.0,0.0,0.0,44.0,43.0,44.0,39.0,44.0,44.0,44.0
132,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,affinity bad cosine,[0 3 0 0 0 3 0 1 0 2 0 3 2 4 0 3 0 0 0 0],0.06931,-0.06716,0.07736,-0.05496,0.05985,0.1,0.07488,13.0,52.0,20.0,49.0,24.0,13.0,21.0
133,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,spectral bad rbf,[0 1 0 0 0 1 0 1 0 1 0 1 1 0 0 1 0 0 0 0],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,36.0,27.0,36.0,28.0,36.0,36.0,36.0
134,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,affinity bad rbf,[1 0 1 1 1 3 1 2 1 3 1 0 3 4 1 0 1 1 1 1],0.0863,-0.04905,0.09562,-0.04489,0.07344,0.12451,0.09239,9.0,46.0,17.0,37.0,19.0,9.0,9.0
135,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,spectral bad edr,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,20.0,11.0,9.0,10.0,3.0,20.0,11.0
136,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,affinity bad edr,[1 0 1 1 2 2 1 3 0 4 5 6 5 6 1 0 6 6 6 6],0.47257,0.1725,0.42878,0.21379,0.26967,0.68177,0.38647,1.0,1.0,1.0,1.0,1.0,1.0,1.0
137,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,kmeans badset,[0 0 0 0 0 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,28.0,10.0,28.0,9.0,22.0,28.0,27.0
138,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,complete badset,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,20.0,11.0,9.0,10.0,3.0,20.0,11.0
139,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,average badset,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,20.0,11.0,9.0,10.0,3.0,20.0,11.0
140,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,ward badset,[1 0 1 1 1 0 1 0 1 0 1 0 0 1 1 0 1 1 1 1],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,36.0,25.0,36.0,28.0,36.0,36.0,36.0
141,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,spectral eblock warp,[0 1 0 0 0 1 0 1 1 1 1 0 1 0 1 1 0 0 1 1],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,42.0,31.0,42.0,35.0,42.0,42.0,42.0
142,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,affinity eblock warp,[3 0 3 1 1 2 3 0 2 0 0 0 0 3 2 2 3 1 2 0],0.02215,-0.05502,0.02294,-0.06157,0.01646,0.03195,0.02173,29.0,48.0,32.0,51.0,33.0,29.0,32.0
143,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,PCA eblock euclid,[0 0 0 0 0 1 0 0 1 0 1 0 0 0 1 1 0 0 1 1],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,16.0,4.0,21.0,3.0,17.0,16.0,19.0
144,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,spectral eblock eucsim,[0 1 0 0 0 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,16.0,3.0,21.0,3.0,17.0,16.0,19.0
145,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,affinity eblock eucsim,[4 0 4 1 1 3 4 0 0 2 3 0 2 4 5 0 4 1 3 3],0.07938,-0.05684,0.07357,-0.04828,0.04726,0.11452,0.06691,10.0,49.0,23.0,41.0,26.0,10.0,23.0
146,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,spectral eblock cosine,[1 1 1 1 1 0 1 1 0 0 0 1 0 1 0 0 1 1 0 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,18.0,6.0,24.0,5.0,20.0,18.0,24.0
147,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,affinity eblock cosine,[0 0 0 0 0 1 0 0 0 2 1 0 2 0 2 1 0 0 1 1],0.09066,0.03328,0.11246,0.07602,0.09669,0.1308,0.11119,8.0,5.0,8.0,2.0,15.0,8.0,8.0
148,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,spectral eblock rbf,[0 1 0 0 0 1 0 1 1 1 1 0 1 0 1 1 0 1 1 1],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,30.0,21.0,29.0,18.0,29.0,30.0,29.0
149,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,affinity eblock rbf,[1 0 1 1 1 2 1 0 0 3 2 0 3 1 4 0 1 1 2 2],0.07849,-0.04105,0.07925,-0.02849,0.05547,0.11323,0.07446,11.0,41.0,19.0,25.0,25.0,11.0,22.0
150,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,spectral eblock edr,[0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 1],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,52.0,45.0,52.0,27.0,52.0,52.0,52.0
151,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,affinity eblock edr,[0 1 3 4 2 2 3 3 1 6 4 6 5 5 5 1 3 0 0 6],0.22493,0.0116,0.19495,0.01156,0.11711,0.32451,0.17211,2.0,9.0,2.0,8.0,12.0,2.0,3.0
152,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,kmeans eblockset,[0 1 0 0 0 1 0 1 1 1 1 0 1 0 1 1 0 1 1 1],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,30.0,21.0,29.0,18.0,29.0,30.0,29.0
153,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,complete eblockset,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,12.0,2.0,5.0,7.0,2.0,12.0,5.0
154,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,average eblockset,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,20.0,11.0,9.0,10.0,3.0,20.0,11.0
155,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.7]","[0.2, 0.2]",,ward eblockset,[1 0 1 1 1 0 1 0 0 0 0 1 0 1 0 0 1 1 0 0],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,42.0,32.0,42.0,35.0,42.0,42.0,42.0
156,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.2, 0.2]",,spectral warp,[0 1 1 0 1 1 1 0 1 0 0 1 0 1 1 1 1 1 1 1],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,31.0,24.0,31.0,24.0,30.0,31.0,31.0
157,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.2, 0.2]",,aff prop,[1 2 0 1 0 2 0 1 0 1 1 3 1 1 2 3 3 3 3 3],0.35865,0.21467,0.37283,0.20969,0.26864,0.51743,0.35366,2.0,1.0,2.0,1.0,1.0,2.0,1.0
158,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.2, 0.2]",,pca,[1 0 0 1 0 0 0 1 0 1 0 1 1 1 0 0 0 1 1 0],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,46.0,42.0,46.0,46.0,45.0,46.0,46.0
159,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.2, 0.2]",,spectral overlap,[1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,20.0,17.0,15.0,17.0,4.0,20.0,15.0
160,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.2, 0.2]",,km_choice,[1 1 1 1 1 0 1 1 0 1 1 1 1 1 0 1 1 1 1 1],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,41.0,45.0,41.0,35.0,41.0,41.0,41.0
161,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.2, 0.2]",,km_ent,[1 0 0 1 0 0 1 1 0 1 0 1 1 1 0 0 0 1 1 0],-0.0,-0.04064,-0.0,-0.05556,-0.0,-0.0,-0.0,51.0,47.0,51.0,50.0,51.0,51.0,51.0
162,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.2, 0.2]",,km_con,[0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,41.0,45.0,41.0,35.0,41.0,41.0,41.0
163,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.2, 0.2]",,spect_cos_cat,[1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 0 0 1 1],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,50.0,51.0,50.0,44.0,50.0,50.0,50.0
164,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.2, 0.2]",,aff_cos_cat,[0 1 2 0 2 0 3 0 0 0 0 0 0 0 4 0 0 0 0 0],0.18839,0.05978,0.23913,0.03744,0.2104,0.27179,0.23719,7.0,3.0,3.0,8.0,3.0,7.0,3.0
165,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.2, 0.2]",,spect_cos_ent,[1 0 0 1 0 0 0 1 0 1 0 1 1 1 0 0 0 1 1 0],0.00506,-0.03311,0.00733,-0.04442,0.00735,0.0073,0.00733,46.0,42.0,46.0,46.0,45.0,46.0,46.0
166,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.9]","[0.2, 0.2]",,aff_cos_ent,[2 1 3 2 3 0 1 2 0 1 3 1 2 1 0 3 3 1 1 3],0.05523,-0.02936,0.05741,-0.02849,0.04137,0.07968,0.05446,15.0,38.0,23.0,42.0,27.0,15.0,23.0
