,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,MI-M,ADMI-M,NMI-M,ARI-M,CO-M,HO-M,VM-M,MI-S,ADMI-S,NMI-S,ARI-S,CO-S,HO-S,VM-S,MI-MR,ADMI-MR,NMI-MR,ARI-MR,CO-MR,HO-MR,VM-MR
248,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,ward badset,0.03292,0.00256,0.06139,0.00946,0.08538,0.04749,0.05717,0.02858,0.04482,0.04837,0.04549,0.07321,0.04123,0.04563,47.0,46.0,45.0,36.0,33.0,47.0,47.0
249,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,spectral eblock warp,0.06919,0.06283,0.10072,0.07971,0.10164,0.09981,0.1007,0.08894,0.13374,0.12894,0.1669,0.1296,0.12831,0.12893,16.0,1.0,16.0,1.0,24.0,16.0,16.0
250,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,affinity eblock warp,0.15342,0.028,0.16379,0.02629,0.12226,0.22134,0.15624,0.0957,0.06518,0.09098,0.0638,0.06039,0.13807,0.08416,9.0,11.0,9.0,17.0,13.0,9.0,9.0
251,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,PCA eblock euclid,0.04295,0.02252,0.06594,0.0247,0.07071,0.06197,0.06555,0.06296,0.09442,0.09523,0.11373,0.102,0.09084,0.09467,29.0,17.0,38.0,19.0,41.0,29.0,35.0
252,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,spectral eblock eucsim,0.04265,0.02232,0.06523,0.02224,0.06922,0.06153,0.06508,0.05126,0.07695,0.08113,0.07081,0.08915,0.07395,0.08075,30.0,18.0,40.0,22.0,43.0,30.0,36.0
253,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,affinity eblock eucsim,0.18844,0.00947,0.18101,0.00885,0.1218,0.27187,0.16676,0.09688,0.04569,0.07585,0.06022,0.04376,0.13977,0.06494,5.0,33.0,8.0,37.0,14.0,5.0,8.0
254,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,spectral eblock cosine,0.03036,0.00336,0.04718,0.00261,0.0513,0.0438,0.04682,0.03374,0.05049,0.05646,0.0515,0.06743,0.04868,0.05542,51.0,45.0,51.0,45.0,52.0,51.0,51.0
255,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,affinity eblock cosine,0.18879,0.0356,0.19755,0.02344,0.14474,0.27237,0.18726,0.06069,0.0489,0.05963,0.03662,0.04599,0.08756,0.05663,4.0,7.0,4.0,20.0,8.0,4.0,4.0
256,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,spectral eblock rbf,0.04384,0.02422,0.06699,0.02642,0.07149,0.06325,0.06661,0.05042,0.07532,0.07762,0.08926,0.08519,0.07274,0.07697,28.0,15.0,35.0,16.0,39.0,28.0,33.0
257,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,affinity eblock rbf,0.16989,0.01313,0.18595,0.01548,0.14653,0.24511,0.17713,0.10452,0.05387,0.08425,0.06954,0.06009,0.15079,0.07518,7.0,27.0,6.0,27.0,7.0,7.0,6.0
258,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,spectral eblock edr,0.03281,-0.00098,0.07151,-0.00167,0.11235,0.04734,0.0644,0.03781,0.05695,0.07088,0.03539,0.10197,0.05455,0.06721,48.0,51.0,31.0,51.0,22.0,48.0,37.0
259,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,affinity eblock edr,0.25337,0.02285,0.22195,0.03104,0.13489,0.36553,0.19692,0.09836,0.05279,0.08551,0.05929,0.05209,0.1419,0.07581,1.0,16.0,1.0,10.0,10.0,1.0,1.0
260,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,kmeans eblockset,0.04885,0.02908,0.08067,0.0291,0.09414,0.07047,0.07912,0.04872,0.0733,0.07889,0.08031,0.09457,0.07029,0.07728,23.0,9.0,24.0,12.0,27.0,23.0,23.0
261,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,complete eblockset,0.04572,0.02097,0.08701,0.01572,0.11978,0.06596,0.0819,0.03951,0.05999,0.07095,0.04932,0.09743,0.057,0.06839,25.0,21.0,21.0,26.0,16.0,25.0,21.0
262,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,average eblockset,0.04065,0.00773,0.09744,0.00467,0.16611,0.05865,0.08486,0.03093,0.04813,0.05645,0.02244,0.07776,0.04462,0.05484,35.0,35.0,17.0,42.0,2.0,35.0,18.0
263,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,ward eblockset,0.05612,0.03901,0.09436,0.03923,0.11404,0.08096,0.0916,0.06022,0.09169,0.0955,0.09476,0.11189,0.08687,0.09443,18.0,4.0,19.0,6.0,21.0,18.0,17.0
264,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.5, 0.5]",,levenstein,0.04652,0.02875,0.06865,0.03556,0.07026,0.06712,0.0686,0.05699,0.08559,0.08376,0.10599,0.08543,0.08222,0.08374,24.0,10.0,32.0,7.0,42.0,24.0,30.0
265,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spectral warp,0.0246,-0.00402,0.03638,-0.00592,0.03734,0.03549,0.03635,0.03062,0.0458,0.04527,0.05983,0.04656,0.04418,0.04523,31.0,17.0,32.0,19.0,36.0,31.0,32.0
266,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,aff prop,0.06026,-0.02017,0.06275,-0.01953,0.04809,0.08694,0.05855,0.0933,0.03397,0.07616,0.0412,0.04642,0.13461,0.06587,16.0,47.0,23.0,48.0,28.0,16.0,23.0
267,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,pca,0.02028,-0.01074,0.03024,-0.01354,0.0313,0.02926,0.0302,0.02433,0.03639,0.03628,0.04707,0.0377,0.03511,0.03622,37.0,31.0,38.0,37.0,42.0,37.0,38.0
268,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spectral overlap,0.03238,-0.00539,0.08728,-0.00193,0.16309,0.04671,0.07262,0.01107,0.0166,0.02985,0.00594,0.05578,0.01597,0.02484,22.0,22.0,17.0,13.0,2.0,22.0,19.0
269,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,km_choice,0.01632,-0.02078,0.02965,-0.0153,0.03996,0.02355,0.02788,0.01633,0.02485,0.03206,0.02565,0.0537,0.02356,0.02867,46.0,49.0,39.0,38.0,34.0,46.0,43.0
270,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,km_ent,0.02184,-0.00817,0.03198,-0.00997,0.03246,0.03151,0.03197,0.03087,0.04638,0.04498,0.06131,0.04545,0.04453,0.04498,36.0,28.0,37.0,28.0,41.0,36.0,37.0
271,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,km_con,0.01862,-0.01318,0.02776,-0.01699,0.02874,0.02686,0.02773,0.02214,0.03305,0.03344,0.04174,0.03517,0.03194,0.03337,41.0,37.0,46.0,42.0,48.0,41.0,44.0
272,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spect_cos_cat,0.01842,-0.01605,0.02813,-0.01011,0.02985,0.02658,0.02804,0.02598,0.04045,0.03931,0.0422,0.04129,0.03748,0.03927,42.0,43.0,45.0,29.0,45.0,42.0,42.0
273,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,aff_cos_cat,0.16015,-0.00496,0.1661,-0.00672,0.12272,0.23105,0.15648,0.11231,0.03699,0.08269,0.03238,0.04468,0.16204,0.06887,7.0,20.0,8.0,21.0,13.0,7.0,8.0
274,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spect_cos_ent,0.01753,-0.016,0.02743,-0.01711,0.0298,0.02529,0.02731,0.01904,0.02834,0.03053,0.03001,0.03401,0.02746,0.03035,44.0,42.0,47.0,44.0,46.0,44.0,45.0
275,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,aff_cos_ent,0.1786,0.00072,0.18367,-0.00419,0.13228,0.25767,0.17315,0.05339,0.03675,0.04719,0.03425,0.03261,0.07703,0.04348,4.0,9.0,3.0,15.0,8.0,4.0,3.0
276,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spect_rbf,0.02315,-0.00614,0.03388,-0.00778,0.03439,0.03339,0.03387,0.03026,0.04542,0.04409,0.0604,0.04454,0.04366,0.04409,32.0,23.0,35.0,23.0,39.0,32.0,34.0
277,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spect_esk_sim,0.0137,-0.02314,0.02231,-0.02133,0.02527,0.01977,0.0221,0.0161,0.02405,0.02629,0.02485,0.0299,0.02323,0.02608,53.0,52.0,51.0,49.0,51.0,53.0,51.0
278,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,aff_esk_sim,0.15897,0.00385,0.17511,-0.00493,0.1341,0.22935,0.16877,0.05303,0.03811,0.05821,0.03019,0.04545,0.07651,0.05638,8.0,6.0,5.0,16.0,5.0,8.0,5.0
279,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spect_lin_sim,0.01868,-0.01371,0.02834,-0.01536,0.02987,0.02695,0.02827,0.0245,0.03678,0.03733,0.04275,0.03959,0.03534,0.03725,40.0,38.0,43.0,39.0,44.0,40.0,40.0
280,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,aff_lin_sim,0.10679,-0.00292,0.11904,-0.00842,0.09249,0.15407,0.11498,0.0699,0.05957,0.07646,0.0435,0.05914,0.10085,0.07375,12.0,16.0,13.0,26.0,20.0,12.0,13.0
281,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,comp_hr_esk_dis,0.03464,0.00132,0.08102,-0.00136,0.13568,0.04997,0.07106,0.02517,0.03677,0.05186,0.0207,0.08366,0.03631,0.04775,20.0,8.0,20.0,10.0,4.0,20.0,20.0
282,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,avg_hr_esk_dis,0.04017,0.00881,0.0935,0.00199,0.15488,0.05795,0.08252,0.02703,0.03989,0.05338,0.02057,0.08053,0.03899,0.05043,18.0,3.0,16.0,5.0,3.0,18.0,17.0
283,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,comp_hr_lin_din,0.02314,-0.01089,0.04384,-0.01346,0.05978,0.03338,0.04146,0.03523,0.05189,0.06664,0.03502,0.09184,0.05083,0.06367,33.0,33.0,28.0,36.0,27.0,33.0,29.0
284,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,avg_hr_lin_dis,0.01422,-0.02399,0.02644,-0.01882,0.03657,0.02051,0.02468,0.01618,0.02418,0.03226,0.02647,0.05433,0.02334,0.0287,51.0,53.0,48.0,47.0,37.0,51.0,49.0
285,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spect_edr,0.01371,-0.0205,0.02022,-0.02548,0.02069,0.01978,0.02021,0.01875,0.02814,0.02727,0.03785,0.02753,0.02705,0.02727,52.0,48.0,53.0,52.0,53.0,52.0,53.0
286,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,aff_edr,0.09669,-0.0075,0.10305,-0.01124,0.12674,0.13949,0.09828,0.07829,0.0618,0.08263,0.05068,0.21393,0.11296,0.0789,14.0,27.0,14.0,32.0,11.0,14.0,14.0
287,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spectral bad warp,0.02273,-0.0071,0.03439,-0.01039,0.03609,0.03279,0.03433,0.02457,0.03651,0.03811,0.04239,0.04103,0.03545,0.038,34.0,25.0,34.0,30.0,38.0,34.0,33.0
288,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,affinity bad warp,0.07694,-0.015,0.08701,-0.01754,0.06912,0.111,0.08412,0.05665,0.03643,0.05748,0.04102,0.04098,0.08172,0.05447,15.0,39.0,18.0,46.0,25.0,15.0,16.0
289,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,PCA bad euclid,0.01909,-0.01624,0.0353,-0.01687,0.04782,0.02754,0.03325,0.03172,0.04703,0.05747,0.04417,0.07949,0.04576,0.05474,39.0,44.0,33.0,40.0,29.0,39.0,35.0
290,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spectral bad eucsim,0.02718,-0.00019,0.03979,-0.00032,0.04039,0.03922,0.03978,0.04765,0.07161,0.0697,0.08906,0.07067,0.06874,0.06969,27.0,12.0,30.0,7.0,32.0,27.0,30.0
291,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,affinity bad eucsim,0.10535,-0.00955,0.11951,-0.00834,0.09494,0.15199,0.11573,0.06282,0.04377,0.06655,0.04129,0.05084,0.09063,0.06383,13.0,30.0,12.0,25.0,19.0,13.0,12.0
292,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spectral bad cosine,0.0193,-0.01304,0.02874,-0.01173,0.02968,0.02785,0.02871,0.03039,0.04615,0.04543,0.05401,0.04715,0.04384,0.04538,38.0,36.0,40.0,33.0,47.0,38.0,39.0
293,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,affinity bad cosine,0.16022,-0.00403,0.1685,-0.01112,0.12383,0.23114,0.16007,0.05131,0.02735,0.04582,0.0432,0.03051,0.07402,0.04195,5.0,18.0,6.0,31.0,12.0,5.0,6.0
294,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spectral bad rbf,0.01836,-0.01518,0.02813,-0.01316,0.02995,0.02649,0.02804,0.0265,0.04036,0.04061,0.04362,0.04325,0.03824,0.04052,43.0,40.0,44.0,35.0,43.0,43.0,41.0
295,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,affinity bad rbf,0.12887,-0.00517,0.13876,-0.00797,0.10619,0.18592,0.13213,0.08607,0.04219,0.07439,0.04068,0.05149,0.12417,0.06715,10.0,21.0,9.0,24.0,17.0,10.0,9.0
296,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spectral bad edr,0.02491,-0.01198,0.05595,-0.00965,0.09032,0.03594,0.04984,0.02234,0.03174,0.0522,0.0182,0.08921,0.03223,0.04623,30.0,35.0,25.0,27.0,21.0,30.0,26.0
297,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,affinity bad edr,0.22867,0.00987,0.19928,0.01199,0.12046,0.3299,0.17639,0.04213,0.02841,0.03762,0.03145,0.02371,0.06078,0.03388,2.0,2.0,2.0,2.0,15.0,2.0,2.0
298,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,kmeans badset,0.01554,-0.02182,0.02837,-0.01708,0.03852,0.02241,0.0266,0.01583,0.0239,0.03161,0.02571,0.05362,0.02284,0.02809,48.0,50.0,42.0,43.0,35.0,48.0,47.0
299,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,complete badset,0.02868,-0.00711,0.06738,-0.00569,0.11384,0.04138,0.05881,0.02535,0.03709,0.0541,0.02132,0.08987,0.03657,0.04889,25.0,26.0,22.0,18.0,16.0,25.0,22.0
300,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,average badset,0.03389,-0.00016,0.07958,-0.00134,0.13382,0.04889,0.06967,0.0257,0.03808,0.05328,0.01994,0.08591,0.03708,0.04897,21.0,11.0,21.0,9.0,7.0,21.0,21.0
301,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,ward badset,0.01456,-0.02282,0.02865,-0.02607,0.04101,0.02101,0.02662,0.02671,0.03857,0.05277,0.02814,0.07724,0.03853,0.0495,49.0,51.0,41.0,53.0,31.0,49.0,46.0
302,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spectral eblock warp,0.0173,-0.01552,0.02548,-0.0169,0.02607,0.02496,0.02545,0.01881,0.02865,0.02733,0.03671,0.02756,0.02713,0.02734,45.0,41.0,49.0,41.0,49.0,45.0,48.0
303,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,affinity eblock warp,0.12534,-0.00669,0.12596,-0.00147,0.09026,0.18083,0.11734,0.11195,0.05001,0.09433,0.05012,0.05809,0.16151,0.08361,11.0,24.0,11.0,12.0,22.0,11.0,11.0
304,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,PCA eblock euclid,0.01431,-0.01991,0.02113,-0.023,0.02164,0.02064,0.02112,0.01686,0.02559,0.02482,0.03236,0.02534,0.02433,0.02481,50.0,46.0,52.0,51.0,52.0,50.0,52.0
305,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spectral eblock eucsim,0.02805,-6e-05,0.04311,0.00131,0.04602,0.04047,0.04299,0.02812,0.04235,0.04343,0.04716,0.04668,0.04057,0.04331,26.0,10.0,29.0,6.0,30.0,26.0,28.0
306,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,affinity eblock eucsim,0.18497,0.00136,0.1835,-0.00557,0.12865,0.26685,0.17071,0.10802,0.04192,0.08384,0.03568,0.0517,0.15584,0.07196,3.0,7.0,4.0,17.0,9.0,3.0,4.0
307,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spectral eblock cosine,0.02651,-0.00127,0.03919,-0.00145,0.04021,0.03825,0.03916,0.03344,0.05015,0.04914,0.06488,0.05021,0.04825,0.0491,28.0,14.0,31.0,11.0,33.0,28.0,31.0
308,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,affinity eblock cosine,0.13361,-0.01165,0.13865,-0.01735,0.1004,0.19276,0.13123,0.0587,0.04329,0.06043,0.04078,0.04497,0.08468,0.05755,9.0,34.0,10.0,45.0,18.0,9.0,10.0
309,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spectral eblock rbf,0.02215,-0.00864,0.03279,-0.0077,0.03371,0.03195,0.03275,0.03693,0.05596,0.05472,0.06676,0.05621,0.05328,0.0547,35.0,29.0,36.0,22.0,40.0,35.0,36.0
310,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,affinity eblock rbf,0.1602,-0.00431,0.16615,-0.0063,0.1221,0.23113,0.15672,0.09903,0.04333,0.07922,0.03929,0.05044,0.14286,0.06926,6.0,19.0,7.0,20.0,14.0,6.0,7.0
311,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,spectral eblock edr,0.03972,0.0087,0.08632,0.00321,0.13406,0.0573,0.07826,0.03527,0.05315,0.06895,0.02578,0.10011,0.05088,0.06538,19.0,4.0,19.0,3.0,6.0,19.0,18.0
312,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,affinity eblock edr,0.24502,0.01041,0.21179,0.01409,0.12696,0.35349,0.18674,0.05973,0.03008,0.04987,0.03278,0.02915,0.08617,0.0434,1.0,1.0,1.0,1.0,10.0,1.0,1.0
313,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,kmeans eblockset,0.02885,-0.00161,0.05051,-0.00111,0.06388,0.04162,0.04852,0.03041,0.04539,0.05512,0.04496,0.07679,0.04388,0.05236,24.0,15.0,27.0,8.0,26.0,24.0,27.0
314,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,complete eblockset,0.02546,-0.01086,0.05647,-0.01267,0.08879,0.03673,0.05099,0.02865,0.04051,0.06323,0.02363,0.09983,0.04133,0.05762,29.0,32.0,24.0,34.0,23.0,29.0,25.0
315,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,average eblockset,0.0403,0.00689,0.09762,0.00247,0.16632,0.05815,0.08518,0.02414,0.0368,0.04956,0.01318,0.07474,0.03483,0.04655,17.0,5.0,15.0,4.0,1.0,17.0,15.0
316,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,ward eblockset,0.02988,-0.00055,0.05486,-0.00417,0.0723,0.0431,0.05231,0.031,0.04515,0.05962,0.03999,0.08545,0.04472,0.05621,23.0,13.0,26.0,14.0,24.0,23.0,24.0
317,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.5, 0.5]",,levenstein,0.01614,-0.01713,0.0246,-0.02232,0.02606,0.02329,0.02452,0.02225,0.03296,0.03375,0.0427,0.03579,0.03209,0.03365,47.0,45.0,50.0,50.0,50.0,47.0,50.0
