,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,MI-M,ADMI-M,NMI-M,ARI-M,CO-M,HO-M,VM-M,MI-S,ADMI-S,NMI-S,ARI-S,CO-S,HO-S,VM-S,MI-MR,ADMI-MR,NMI-MR,ARI-MR,CO-MR,HO-MR,VM-MR
221,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,spect_cos_ent,0.0404442090672,0.0169556133392,0.0647156668747,0.0209987710249,0.0736161125894,0.0583486598539,0.0636175747512,0.0429495827094,0.065623615134,0.0699865376695,0.058393325946,0.0828135228874,0.0619631499831,0.0690945657287,26,9,25,7,18,26,25
222,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,aff_cos_ent,0.130216140051,0.00340206732539,0.133643133897,0.00975721673225,0.095611255486,0.187862179496,0.126063330003,0.0499396253333,0.0361984255296,0.049179555164,0.0383649688953,0.0352229442824,0.0720476498122,0.0461729562231,1,20,1,17,8,1,1
223,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,spect_rbf,0.0286354732064,0.00116255481292,0.0445610851397,0.000229975040099,0.0489858374063,0.0413122551884,0.0440118397253,0.0375808069894,0.0559276749815,0.0595290708695,0.0658515257845,0.0693357985931,0.0542176438762,0.0584828254395,34,24,35,28,35,34,36
224,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,spect_esk_sim,0.0230541595033,-0.00713407680305,0.0342532881724,-0.00547241697932,0.03534154627,0.0332601215873,0.0342066355269,0.0237399378353,0.0361554242098,0.0346633351584,0.0453295856078,0.0350987197087,0.0342494905859,0.0346731839219,48,39,48,37,48,48,48
225,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,aff_esk_sim,0.0854801877693,-0.0122617794305,0.0931044095504,-0.0126396054523,0.0710638692029,0.123321842989,0.0892270008588,0.0607419558127,0.0436259502903,0.0619966726943,0.0481482859387,0.0439459515431,0.0876321184249,0.0588279019809,13,49,13,50,23,13,12
226,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,spect_lin_sim,0.023796816059,-0.00574271224288,0.0354448502405,-0.00573452150397,0.0366361961676,0.0343315485173,0.0354059907707,0.0334765774031,0.0503979321596,0.0493857571612,0.0638091161644,0.0506561711809,0.0482964922053,0.0493415562476,44,35,45,39,46,44,45
227,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,aff_lin_sim,0.107792687485,-0.00830855228921,0.104410356088,-0.00576648215618,0.0702597630675,0.155511975678,0.0965996095949,0.0766260193503,0.0479778708944,0.0715810072735,0.0398643285272,0.0465557340601,0.11054797812,0.0653963081462,9,43,10,41,24,9,10
228,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,comp_hr_esk_dis,0.0257693371278,-0.00594223483985,0.0422652178432,0.000785135709756,0.0497999301247,0.0371772948813,0.0412112875339,0.0274902830839,0.0425337211058,0.0429385621392,0.0471684294953,0.0527249224195,0.0396600950777,0.0419771032036,38,38,37,26,34,38,37
229,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,avg_hr_esk_dis,0.0251816296551,-0.0153532144246,0.0678850546165,-0.00734849972416,0.1268498541,0.0363294122249,0.0564824287308,0.0169135058204,0.024161153369,0.0455957093365,0.0122307214424,0.0852000357017,0.0244010309711,0.0379370159983,39,52,23,43,5,39,31
230,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,comp_hr_lin_din,0.0378456971726,0.0150806335179,0.058508494004,0.0137507722557,0.0632097532291,0.0545997996299,0.0581226817018,0.0526307188636,0.0785946311067,0.0815582616801,0.0908783860323,0.0897912318034,0.075930077103,0.080888674291,28,11,31,15,29,28,30
231,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,avg_hr_lin_dis,0.0331440598222,0.00435434509214,0.0535168269854,0.00848011494437,0.06044763456,0.0478167707404,0.0529163703135,0.059254587052,0.0902150762236,0.0948675669207,0.0875248388913,0.107436237896,0.0854862988899,0.0938652508643,31,19,32,18,32,31,32
232,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,spect_edr,0.0212883208312,-0.0092719129288,0.0313740131299,-0.00981842740957,0.0320650001436,0.030712554892,0.0313592814653,0.023015101742,0.0347300751513,0.0336499231878,0.0446070163724,0.0341201098404,0.0332037731488,0.0336460370676,51,45,52,49,52,51,52
233,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,aff_edr,0.0876236723907,3.8613086296e-05,0.0920751292746,0.00406638311721,0.0694058055077,0.126414237623,0.0868619646134,0.0959263072701,0.0493607022284,0.0867163662145,0.0713260860268,0.0591048005884,0.138392407789,0.0788369272338,12,25,14,23,25,12,14
234,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,spectral bad warp,0.0236374089969,-0.0058237417095,0.034626352244,-0.00434740204079,0.0351768800549,0.0341015727393,0.0346135188413,0.0271968772296,0.0411774108671,0.0395573795424,0.0527350091871,0.0398937147777,0.0392367999068,0.0395567643091,46,36,47,35,49,46,47
235,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,affinity bad warp,0.116077495069,-0.0051684789685,0.117229422979,-0.0061068576544,0.0822579853518,0.167464426495,0.110095942346,0.0799202123387,0.0634285556414,0.0824416174349,0.0761570946659,0.0592896754022,0.115300494008,0.0781048897011,6,34,7,42,16,6,7
236,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,PCA bad euclid,0.0240262633297,-0.00815990211848,0.0391437510801,-0.00536463140945,0.0451102715614,0.0346625709568,0.0384436612424,0.0335479252269,0.0507908646958,0.0544587597279,0.056114793602,0.0652126602097,0.048399425357,0.053271712995,43,41,39,36,38,43,41
237,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,spectral bad eucsim,0.0269343456145,-0.00105652567966,0.0398071792978,0.00047393095084,0.0408415545192,0.0388580468476,0.0397654238966,0.0373709938087,0.0564140732867,0.0552447594073,0.0687176101693,0.0566351520813,0.053914947441,0.0552326714709,36,26,38,27,41,36,38
238,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,affinity bad eucsim,0.0975349754471,-0.0106143263336,0.100176513068,-0.00576539442876,0.0719185398174,0.140713225391,0.0944633455615,0.079133095874,0.0589708184617,0.0763426617472,0.0506960526305,0.052508297926,0.114164924988,0.0707819901395,11,47,11,40,20,11,11
239,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,spectral bad cosine,0.024655652783,-0.00434855898916,0.0365101558604,-0.00395316194221,0.0374916665124,0.0355705879998,0.036489230181,0.0341265887476,0.0514288520478,0.0508074718357,0.0609184751542,0.0524431939349,0.0492342603487,0.0507823455786,41,31,43,33,44,41,43
240,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,affinity bad cosine,0.107155505419,-0.00934882175468,0.10687016712,-0.00382376912526,0.0742801211639,0.154592716272,0.0998557925971,0.0982763800846,0.063827980233,0.0928545805451,0.070700628968,0.0614722976644,0.141782846185,0.0852551853834,10,46,9,32,17,10,9
241,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,spectral bad rbf,0.0246235619539,-0.00454286610778,0.0363543420686,-0.00395536986097,0.0372146457738,0.0355242907199,0.0363392385492,0.0397202235694,0.0599585492512,0.0588096296019,0.0728858894344,0.0603775958785,0.0573041695666,0.0587857056367,42,32,44,34,45,42,44
242,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,affinity bad rbf,0.0842034531636,-0.0143445668453,0.0899537484596,-0.00924511499625,0.0670550881453,0.121479904305,0.0858836484524,0.0542230240278,0.0551022017812,0.0604463517225,0.0542054829664,0.0478095780429,0.078227287867,0.0586260502,14,51,15,46,27,14,15
243,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,spectral bad edr,0.0219422118388,-0.00833725132224,0.0323342067835,-0.00948016131144,0.0330806480578,0.031655920206,0.0323003125425,0.0440789695161,0.0662663884984,0.0640927690561,0.0852445730745,0.0647333740902,0.0635925107283,0.0640637546611,49,44,50,48,50,49,50
244,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,affinity bad edr,0.0698075188771,0.00532118532162,0.0808184923873,0.00794720176787,0.118410266994,0.100710961301,0.0775729664184,0.104561150331,0.0583291655698,0.0951914751356,0.0752301229255,0.2182821598,0.150849853052,0.0867550647222,15,17,17,19,6,15,16
245,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,kmeans badset,0.0232601306633,-0.00807342221236,0.0376983829141,-0.00930453634191,0.0432166722971,0.0335572751584,0.0370506876152,0.0281572261873,0.0417868181499,0.0478579887556,0.0444252567169,0.060069425338,0.0406222905857,0.0464548326074,47,40,42,47,40,47,42
246,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,complete badset,0.0420519244654,0.0181167203557,0.0744577720833,0.0100101329369,0.0933322116927,0.0606681028861,0.0720547639474,0.0397640584513,0.0581757554359,0.0739952600192,0.0518690325205,0.0996594101148,0.0573674099333,0.070925581359,23,7,20,16,9,23,20
247,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,average badset,0.0365916456163,0.00299251088059,0.0832494901792,0.00195700449861,0.135487879404,0.0527905856686,0.0739663788406,0.0308997136378,0.0470996997594,0.0623056779981,0.0238947892078,0.0949552401793,0.0445788636302,0.0582017762115,30,21,16,25,4,30,18
248,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,ward badset,0.0283772409929,-0.00145188763892,0.0473945617534,-0.00336065186448,0.0559213058243,0.0409397048546,0.0464102374497,0.0412430810166,0.0616546389808,0.0697057151787,0.061205761455,0.0854304484274,0.0595011884536,0.0680378238185,35,27,34,31,33,35,34
249,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,spectral eblock warp,0.0423808107547,0.0226645529162,0.0614694002529,0.0310386763992,0.0618072738752,0.0611425855046,0.0614638881012,0.0591246553601,0.0889390126509,0.0854399053745,0.116273047102,0.0855828702137,0.0852988470823,0.0854411165313,20,3,28,2,31,20,26
250,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,affinity eblock warp,0.118582173953,-0.00233374457802,0.121588208674,-0.000782596115106,0.0868475372243,0.1710779143,0.114691853653,0.088162941559,0.0837049149096,0.0972679157025,0.105925986221,0.075291683913,0.127192238577,0.0940086683701,3,29,4,30,14,3,4
251,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,PCA eblock euclid,0.0412511420619,0.01914154952,0.0654502805506,0.0197642008244,0.0732954622633,0.0595128180837,0.0645455258055,0.0464539194569,0.0695548184995,0.0749996460537,0.0786437328135,0.0884800000755,0.0670188392303,0.0736537164088,24,6,24,8,19,24,23
252,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,spectral eblock eucsim,0.0485676365481,0.0319875199743,0.0709165117234,0.0405016823644,0.0717846142837,0.0700682883956,0.0709065813026,0.0660821266599,0.0992905410195,0.0964544843079,0.124114220941,0.0975937813152,0.0953363564236,0.0964477290245,17,1,22,1,21,17,21
253,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,affinity eblock eucsim,0.122028144161,0.0064512165088,0.12519530275,0.014859065942,0.0899952805069,0.17604939843,0.1179192643,0.0846406543485,0.0721827445695,0.0882385559187,0.0871334295313,0.0676157994079,0.122110652286,0.0839245277909,2,16,2,12,12,2,3
254,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,spectral eblock cosine,0.0325225035763,0.00707545987761,0.0476722399932,0.0142444110145,0.0485055465562,0.0469200546268,0.0476325450829,0.0445647352648,0.0675107161482,0.0643962141675,0.0866240071229,0.0644949596774,0.0642933225651,0.064410285949,32,14,33,14,36,32,33
255,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,affinity eblock cosine,0.116864926294,-0.00368946826717,0.124020424778,0.0036217922474,0.0919358578846,0.168600449619,0.118141529065,0.0764049503564,0.0650573501138,0.0815454915141,0.0817828062615,0.0629459207111,0.110229042979,0.0781102509434,5,30,3,24,10,5,2
256,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,spectral eblock rbf,0.0412208546069,0.020769817705,0.0609389484696,0.0254765291621,0.0624792254441,0.0594691225225,0.0609037757316,0.0566098595541,0.0850137532258,0.0829559535308,0.107152805036,0.0843648726562,0.0816707636441,0.0829260802009,25,5,29,4,30,25,27
257,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,affinity eblock rbf,0.113854228477,0.00676244421322,0.119153515507,0.0153277163881,0.087243714938,0.164256930807,0.112973697672,0.0852374905725,0.0696828133941,0.0886508319832,0.0873126666237,0.0666752415552,0.122971704947,0.0842373583177,8,15,6,11,13,8,5
258,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,spectral eblock edr,0.0237028189663,-0.00589374693215,0.0353096261255,-0.00559831269553,0.0364755908342,0.0341959393778,0.0352835322866,0.0344647679769,0.0519174388417,0.0513067103152,0.0614997885221,0.0529577030853,0.0497221498456,0.0512801812396,45,37,46,38,47,45,46
259,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,affinity eblock edr,0.114966662941,0.001984409794,0.114734288311,0.00791547443029,0.230394969163,0.165861834493,0.106970171341,0.090160976801,0.0588122650405,0.087811476536,0.0606217406214,0.335452583941,0.130074794112,0.081782875354,7,23,8,20,1,7,8
260,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,kmeans eblockset,0.0385286355189,0.0157051426944,0.059746002012,0.0177131637866,0.0652091518325,0.0555850713954,0.0591342433195,0.0526575936925,0.0788735061559,0.0794870546723,0.0970886816885,0.0865337418343,0.0759688492853,0.0788133545024,27,10,30,9,28,27,29
261,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,complete eblockset,0.0468207386361,0.0245720071016,0.080010011554,0.0273819048243,0.0982906562545,0.0675480474411,0.0774551847082,0.0450908984815,0.0689590010271,0.0734141830342,0.0695614850214,0.0903063331392,0.0650524156284,0.072052695308,18,2,18,3,7,18,17
262,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,average eblockset,0.0442762825368,0.0139612573903,0.0987157405316,0.0163987416115,0.160490612926,0.0638771732448,0.0873367325911,0.0433878174051,0.0676376777106,0.0665363424893,0.0737634748823,0.0835011851128,0.0625953890054,0.0656736118848,19,12,12,10,3,19,13
263,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,ward eblockset,0.0376493169705,0.0119679034287,0.0616722914039,0.0147219747773,0.0712119740025,0.0543164828862,0.0606325159606,0.0436297171806,0.0661040849708,0.0718663918515,0.0662660915546,0.0861175510702,0.0629443766119,0.0704458741778,29,13,27,13,22,29,28
264,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[2, 2]",,levenstein,0.0152566545197,-0.0187785284227,0.0229055556891,-0.0212150357763,0.0238919517242,0.0220106998161,0.022860285412,0.0230215561958,0.0346828418326,0.0342473860621,0.043367685535,0.0354595195753,0.0332130849573,0.0342041972019,53,53,53,53,53,53,53
265,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[2, 2]",,spectral warp,0.0172080730022,-0.0156939273198,0.0280418353643,-0.0256160073882,0.0319974655371,0.0248260015835,0.0276820376563,0.0290998373745,0.0422693452806,0.0517781442648,0.0373072914067,0.0645890716985,0.0419821910709,0.0505011954328,53,50,53,53,52,53,53
266,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[2, 2]",,aff prop,0.0929157488714,-0.0154099972988,0.0927928442375,-0.0183849508127,0.0643855354837,0.134049090117,0.0868059742011,0.0767010102986,0.0478851377763,0.074767875134,0.0423925745307,0.0506952847109,0.110656167189,0.0694334338378,14,49,17,50,26,14,15
267,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[2, 2]",,pca,0.0297073703148,-0.0015467492981,0.0561993298746,-0.00421183701432,0.076728013152,0.042858675831,0.0530253491737,0.0336619598088,0.0493773112855,0.0642692572764,0.0411424990779,0.0917030963812,0.0485639424827,0.0607840036472,32,32,26,38,19,32,26
268,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[2, 2]",,spectral overlap,0.024204883194,-0.0057150638496,0.0366662550724,-0.00523339684481,0.0385565202752,0.0349202649492,0.0365944533453,0.0251165720432,0.0381751968248,0.0383819373886,0.0446328197951,0.04085351396,0.0362355539309,0.0382804986161,48,41,48,40,48,48,47
269,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[2, 2]",,km_choice,0.0260505247772,-0.0048146828996,0.047009255309,-0.00838532919496,0.0617913097,0.0375829629087,0.0447002215524,0.0229614330067,0.0325417559082,0.0447464433082,0.033821741378,0.0684714774014,0.0331263455304,0.0415685986341,45,40,34,44,29,45,36
270,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[2, 2]",,km_ent,0.0326124726662,0.00600845646223,0.0530546878849,0.00270664172982,0.060964957447,0.0470498525867,0.0521514567871,0.0493340962269,0.0735844829627,0.0803026436198,0.0784038546049,0.0945935463592,0.0711740559733,0.0788990945209,30,18,27,19,30,30,28
271,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[2, 2]",,km_con,0.0189193652077,-0.0136630913417,0.0288382879548,-0.0150564490379,0.0305602932955,0.0272948743619,0.0287501405799,0.026652089157,0.0401820717194,0.040503344632,0.0485044816487,0.0429063689494,0.0384508368562,0.0404023046049,52,48,52,49,53,52,52
272,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[2, 2]",,spect_cos_cat,0.0236134992074,-0.00572672162229,0.0352860896292,-0.00768395365744,0.0366006361767,0.0340670782045,0.0352385206305,0.0268740833247,0.0401742887126,0.0410309720585,0.0477139087719,0.0435690484482,0.038771106741,0.0409382805086,49,42,51,43,50,49,50
273,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[2, 2]",,aff_cos_cat,0.105471478869,0.0144293664792,0.132337636058,0.0149573655396,0.121802677493,0.152163179519,0.128011611967,0.0588823859787,0.0429718186105,0.0579620666828,0.0547653036122,0.0522338269849,0.0849493262472,0.0560401209554,11,8,5,9,6,11,2
274,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[2, 2]",,spect_cos_ent,0.037859213159,0.0131706022905,0.061074993132,0.0163427432093,0.0695503969027,0.0546192990765,0.0601152658324,0.0400192715108,0.0602189380178,0.066537803405,0.0631983311211,0.0812064893927,0.0577356045486,0.0649738758644,24,9,24,5,23,24,24
275,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[2, 2]",,aff_cos_ent,0.130060362242,-0.00162846248557,0.134797907522,-0.00144158198109,0.0978147287407,0.187637439623,0.127399940187,0.0563406263706,0.047485113872,0.0564313316832,0.0547637896961,0.042074981097,0.0812823422654,0.0534320933825,4,33,3,27,8,4,4
276,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[2, 2]",,spect_rbf,0.0339493638636,0.00902506489528,0.0527914954045,0.00700296496046,0.0573888414354,0.0489785788873,0.0524097328297,0.0480128635949,0.0717221524875,0.0758681117676,0.0792602478121,0.0851396872101,0.0692679202073,0.0751167235874,26,13,28,16,33,26,27
277,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[2, 2]",,spect_esk_sim,0.0270871030745,-0.000421739906327,0.0398816198673,0.000331774580546,0.0407693882276,0.0390784292776,0.0398398194069,0.0270075397036,0.0405446651655,0.0395251197267,0.0533722020022,0.0402181840393,0.038963643597,0.0395082730985,41,29,44,25,46,41,44
278,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[2, 2]",,aff_esk_sim,0.120653321985,0.021728032369,0.132727676236,0.0186771232259,0.102944119638,0.174065949295,0.12725804562,0.0684458207594,0.0603031903515,0.0744090101176,0.0533631816694,0.0618655815518,0.0987464461792,0.071629117416,7,4,4,3,7,7,5
279,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[2, 2]",,spect_lin_sim,0.0281923880757,0.00108547293069,0.0418912998256,0.00142266673599,0.0432071170591,0.0406730184676,0.0418430190498,0.0368718073448,0.0553640357288,0.0548559319781,0.0674119066689,0.0566519964516,0.053194773605,0.0548210852556,36,26,41,23,42,36,40
280,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[2, 2]",,aff_lin_sim,0.136700674871,0.00799672743251,0.131968755151,0.0130961615882,0.0886116313461,0.197217385722,0.121914553042,0.0820401070293,0.0518722381933,0.0758122082356,0.0525149995474,0.0491768328618,0.118358855565,0.0690709206742,3,15,6,13,11,3,6
281,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[2, 2]",,comp_hr_esk_dis,0.0199995554623,-0.0160840713541,0.0366813736574,-0.00997858363795,0.0497529314704,0.0288532594854,0.0344297430541,0.0283956583314,0.0429964363417,0.0508747672946,0.0458815229802,0.0735614707118,0.0409662754574,0.0477235967771,51,52,47,46,37,51,51
282,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[2, 2]",,avg_hr_esk_dis,0.0378886207731,0.00387192507794,0.0961109446466,0.000729800742424,0.171246193713,0.0546617252955,0.0819765699533,0.0149754353164,0.021738041883,0.0312315413733,0.0106824265848,0.0509025678245,0.0216049862661,0.0290081077071,23,20,14,24,3,23,17
283,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[2, 2]",,comp_hr_lin_din,0.029181995668,0.00146131886936,0.0459334381486,-0.00105589386353,0.0503368996887,0.0421007204335,0.0456519059927,0.0394876340528,0.0590773307986,0.0654264369907,0.0503441782554,0.0755577793399,0.0569686138244,0.0647282898867,34,25,35,26,36,34,34
284,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[2, 2]",,avg_hr_lin_dis,0.0380582154698,0.0107753856971,0.0700535026992,0.0145667233371,0.0954364916737,0.0549063987233,0.0656715302863,0.0352897049523,0.0537528555198,0.0600795319294,0.0590919504282,0.0855686288271,0.0509122823291,0.0572442076859,21,11,20,11,9,21,21
285,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[2, 2]",,spect_edr,0.0278006211765,0.000687642304562,0.0409498837254,0.00155614192128,0.0418583065673,0.0401078183049,0.0409168637834,0.0307232532476,0.0461016638444,0.0451422016493,0.0604120496245,0.0461464248383,0.0443242851003,0.0451028944172,37,27,42,21,43,37,41
286,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[2, 2]",,aff_edr,0.097512451275,-0.00785412595703,0.0931805722863,-0.0061491330248,0.0636450967549,0.140680729879,0.0851818852794,0.1347730572,0.0587585934659,0.1183087106,0.0727535662035,0.0728687250852,0.194436421268,0.105566882171,13,45,15,42,27,13,16
287,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[2, 2]",,spectral bad warp,0.0246254155232,-0.00412147484066,0.0363443870115,-0.00498952228126,0.0372089849126,0.0355269648552,0.0363208540948,0.034779266631,0.0522284351903,0.0513887449227,0.0657218773891,0.0527370633914,0.0501758754942,0.0513521958526,46,36,49,39,49,46,48
288,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[2, 2]",,affinity bad warp,0.139032846771,0.00633680065623,0.137103256926,-0.00280144613855,0.0940277949795,0.200581998557,0.127660089648,0.0788695855238,0.0525990975576,0.0750000577145,0.0503638204791,0.0500569383626,0.113784759912,0.0691354853655,2,16,2,33,10,2,3
289,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[2, 2]",,PCA bad euclid,0.0454861454534,0.0248691676441,0.0753417358841,0.014829702673,0.0875396538822,0.0656226364747,0.0741545869166,0.0688749525234,0.103002304794,0.111938259485,0.0868895011826,0.128788267394,0.099365552447,0.11064740384,18,2,19,10,12,18,18
290,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[2, 2]",,spectral bad eucsim,0.0265343840549,-0.00133008841146,0.039963420855,-0.00364125108816,0.0417911070542,0.0382810242891,0.0398911094878,0.0306999941845,0.0457403428617,0.047024481021,0.054779573746,0.0501114260169,0.0442907293653,0.0469072985992,43,31,43,37,44,43,43
291,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[2, 2]",,affinity bad eucsim,0.112428835362,-0.00632929637263,0.11277468388,-0.00860977089192,0.0788197420033,0.16220052323,0.10559159748,0.090828464698,0.0635140174487,0.087838726288,0.0610344556343,0.059966032468,0.131037775591,0.081410846938,10,44,11,45,17,10,11
292,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[2, 2]",,spectral bad cosine,0.0292055319345,0.00274799702191,0.0434293565289,0.00237761422318,0.0447963952845,0.0421346760884,0.0433932559035,0.0369790995567,0.0554320935674,0.0556179707477,0.0674245223482,0.0580793962897,0.053349563547,0.0555512755944,33,22,37,20,40,33,37
293,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[2, 2]",,affinity bad cosine,0.116119606925,0.00628461003678,0.118530143314,0.00450096364291,0.0841906587214,0.167525181061,0.111667626383,0.111182475245,0.086029679125,0.111932513554,0.0935444695608,0.0788132754124,0.160402405669,0.105145051416,9,17,10,17,15,9,10
