,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
170,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,spect_lin_sim,[0 1 0 1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,21.0,15.0,17.0,16.0,15.0,21.0,16.0
171,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,aff_lin_sim,[0 2 0 0 1 2 0 2 1 2 0 1 1 1 1 0 0 1 1 0],0.19095,0.13334,0.22331,0.09932,0.18101,0.27549,0.21847,29.0,36.0,40.0,38.0,38.0,29.0,39.0
172,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,comp_hr_esk_dis,[0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,30.0,23.0,24.0,24.0,18.0,30.0,24.0
173,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,avg_hr_esk_dis,[0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,30.0,23.0,24.0,24.0,18.0,30.0,24.0
174,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,comp_hr_lin_din,[0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,30.0,23.0,24.0,24.0,18.0,30.0,24.0
175,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,avg_hr_lin_dis,[0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,30.0,23.0,24.0,24.0,18.0,30.0,24.0
176,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,spect_edr,[0 0 0 1 0 0 1 1 0 1 1 0 0 0 1 1 0 0 1 0],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0
177,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,aff_edr,[2 1 3 3 0 1 3 3 0 3 3 2 2 3 3 3 2 2 3 2],0.21141,0.10495,0.23492,0.05643,0.18095,0.30499,0.22714,26.0,38.0,37.0,41.0,39.0,26.0,37.0
178,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,spectral bad warp,[0 0 0 0 1 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1],0.42281,0.59403,0.61904,0.62084,0.62824,0.60999,0.61898,12.0,8.0,10.0,8.0,8.0,12.0,9.0
179,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,affinity bad warp,[0 0 0 0 1 0 0 0 1 0 3 1 1 2 2 3 0 1 3 3],0.36792,0.23466,0.394,0.29949,0.29245,0.5308,0.37712,15.0,19.0,19.0,19.0,32.0,15.0,19.0
180,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,PCA bad euclid,[0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,30.0,23.0,24.0,24.0,18.0,30.0,24.0
181,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,spectral bad eucsim,[0 1 1 1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,18.0,11.0,12.0,12.0,11.0,18.0,12.0
182,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,affinity bad eucsim,[3 0 1 1 2 1 1 0 2 0 3 2 2 2 3 3 3 2 3 3],0.35865,0.21467,0.37283,0.20969,0.26864,0.51743,0.35366,16.0,20.0,20.0,21.0,33.0,16.0,20.0
183,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,spectral bad cosine,[0 1 0 0 1 0 0 1 0 1 0 1 1 1 1 0 0 1 1 0],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,51.0,51.0,51.0,50.0,51.0,51.0,51.0
184,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,affinity bad cosine,[4 0 4 4 1 0 4 0 4 0 4 0 2 3 3 4 4 2 4 4],0.22147,0.07317,0.233,0.02151,0.16991,0.31952,0.22185,24.0,41.0,38.0,45.0,41.0,24.0,38.0
185,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,spectral bad rbf,[0 1 0 1 0 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,21.0,15.0,17.0,16.0,15.0,21.0,16.0
186,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,affinity bad rbf,[3 0 1 1 2 1 1 0 2 0 3 2 2 2 3 3 3 2 3 3],0.35865,0.21467,0.37283,0.20969,0.26864,0.51743,0.35366,16.0,20.0,20.0,21.0,33.0,16.0,20.0
187,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,spectral bad edr,[0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,30.0,23.0,24.0,24.0,18.0,30.0,24.0
188,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,affinity bad edr,[1 2 1 3 0 0 1 1 0 2 3 6 4 6 0 5 1 4 6 6],0.38626,0.11132,0.34288,0.11297,0.21097,0.55726,0.30607,13.0,37.0,22.0,37.0,36.0,13.0,22.0
189,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,kmeans badset,[0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,30.0,23.0,24.0,24.0,18.0,30.0,24.0
190,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,complete badset,[0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,30.0,23.0,24.0,24.0,18.0,30.0,24.0
191,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,average badset,[1 0 1 1 1 0 1 0 1 0 1 1 1 1 1 1 1 1 1 1],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,30.0,33.0,24.0,24.0,18.0,30.0,24.0
192,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,ward badset,[0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,30.0,23.0,24.0,24.0,18.0,30.0,24.0
193,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,spectral eblock warp,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
194,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,affinity eblock warp,[0 0 1 0 1 1 0 0 1 0 1 1 2 3 3 2 1 2 3 3],0.45413,0.29146,0.47208,0.25299,0.34015,0.65517,0.44781,10.0,17.0,15.0,20.0,17.0,10.0,15.0
195,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,PCA eblock euclid,[1 1 1 1 1 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0],0.36806,0.51194,0.531,0.62,0.531,0.531,0.531,14.0,9.0,11.0,9.0,10.0,14.0,11.0
196,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,spectral eblock eucsim,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
197,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,affinity eblock eucsim,[1 1 1 0 1 1 0 1 1 1 2 2 3 2 3 3 0 2 2 2],0.59767,0.41887,0.63038,0.51393,0.46086,0.86226,0.60068,4.0,14.0,9.0,11.0,14.0,4.0,10.0
198,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,spectral eblock cosine,[0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,44.0,42.0,42.0,46.0,35.0,44.0,42.0
199,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,affinity eblock cosine,[0 5 0 1 2 5 1 3 5 4 4 4 5 5 5 5 5 3 5 5],0.22292,0.03674,0.22072,0.06133,0.15147,0.32161,0.20595,23.0,43.0,41.0,40.0,42.0,23.0,41.0
200,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,spectral eblock rbf,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
201,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,affinity eblock rbf,[0 0 0 0 0 0 0 0 0 0 1 1 2 1 2 2 0 1 1 1],0.5256,0.50871,0.63949,0.60572,0.53931,0.75828,0.63032,9.0,10.0,8.0,10.0,9.0,9.0,8.0
202,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,spectral eblock edr,[0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 1 1],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,18.0,11.0,12.0,12.0,11.0,18.0,12.0
203,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,affinity eblock edr,[0 0 1 1 0 1 0 0 0 0 1 0 1 1 0 0 1 0 1 0],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,49.0,49.0,49.0,48.0,49.0,49.0,49.0
204,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,kmeans eblockset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 1 0 0 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,5.0,4.0,4.0,4.0,4.0,5.0,4.0
205,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,complete eblockset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 0 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,5.0,4.0,4.0,4.0,4.0,5.0,4.0
206,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,average eblockset,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 1 0 0],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,5.0,4.0,4.0,4.0,4.0,5.0,4.0
207,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1]",,ward eblockset,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 0 1 1],0.5256,0.74844,0.76103,0.79956,0.7638,0.75828,0.76103,5.0,7.0,4.0,4.0,4.0,5.0,4.0
208,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,spectral warp,[0 0 0 1 0 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,22.0,13.0,16.0,15.0,12.0,22.0,16.0
209,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,aff prop,[0 2 0 1 2 1 0 1 0 2 3 3 3 1 3 3 3 1 3 1],0.4852,0.31646,0.50438,0.31795,0.36342,0.7,0.47845,16.0,27.0,27.0,29.0,28.0,16.0,27.0
210,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,pca,[1 1 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,22.0,18.0,16.0,15.0,12.0,22.0,16.0
211,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,spectral overlap,[1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,47.0,47.0,47.0,46.0,46.0,47.0,47.0
212,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,km_choice,[0 0 0 1 0 1 0 1 0 0 1 1 1 1 1 1 1 1 1 0],0.20504,0.267,0.3002,0.32594,0.30466,0.29581,0.30017,35.0,29.0,34.0,28.0,30.0,35.0,34.0
213,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,km_ent,[1 1 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,22.0,18.0,16.0,15.0,12.0,22.0,16.0
214,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,km_con,[0 0 0 1 0 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,22.0,13.0,16.0,15.0,12.0,22.0,16.0
215,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,spect_cos_cat,[0 0 0 1 0 1 0 1 0 0 0 0 1 0 0 0 1 0 0 1],0.0,-0.04207,0.0,-0.04626,0.0,0.0,0.0,50.0,50.0,50.0,52.0,50.0,50.0,50.0
216,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,aff_cos_cat,[1 1 1 0 1 1 1 0 1 1 2 1 1 1 3 4 1 1 5 1],0.21511,0.03965,0.24873,0.00888,0.19935,0.31034,0.24276,34.0,45.0,36.0,45.0,42.0,34.0,36.0
217,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,spect_cos_ent,[0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,41.0,38.0,38.0,38.0,36.0,41.0,38.0
218,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,aff_cos_ent,[0 2 1 5 2 5 3 5 4 2 5 5 5 5 5 5 5 5 5 5],0.34201,0.1676,0.38081,0.26801,0.2939,0.49342,0.36838,20.0,34.0,32.0,33.0,33.0,20.0,32.0
219,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,spect_rbf,[0 0 0 1 0 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,22.0,13.0,16.0,15.0,12.0,22.0,16.0
220,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,spect_esk_sim,[0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,51.0,51.0,51.0,50.0,51.0,51.0,51.0
221,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,aff_esk_sim,[1 1 1 0 1 1 1 0 1 1 2 1 3 1 4 1 1 1 1 1],0.17495,0.04191,0.22208,-0.00441,0.1954,0.25241,0.22027,36.0,44.0,37.0,48.0,43.0,36.0,37.0
222,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,spect_lin_sim,[0 0 0 1 0 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,22.0,13.0,16.0,15.0,12.0,22.0,16.0
223,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,aff_lin_sim,[1 1 1 0 1 1 1 0 1 1 0 1 0 2 3 1 0 1 4 1],0.14299,0.00632,0.16357,0.04255,0.1297,0.20628,0.15926,38.0,46.0,42.0,40.0,48.0,38.0,42.0
224,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,comp_hr_esk_dis,[1 1 1 1 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,43.0,40.0,43.0,41.0,38.0,43.0,43.0
225,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,avg_hr_esk_dis,[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,47.0,47.0,47.0,46.0,46.0,47.0,47.0
226,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,comp_hr_lin_din,[0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,51.0,51.0,51.0,50.0,51.0,51.0,51.0
227,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,avg_hr_lin_dis,[1 1 1 0 1 1 1 0 1 1 0 1 0 1 0 1 0 1 1 1],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,49.0,49.0,49.0,48.0,49.0,49.0,49.0
228,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,spect_edr,[1 1 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,22.0,18.0,16.0,15.0,12.0,22.0,16.0
229,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,aff_edr,[0 0 0 1 0 2 0 1 0 0 2 1 1 1 2 1 1 3 1 3],0.37274,0.23998,0.40063,0.29949,0.29848,0.53774,0.38388,18.0,30.0,30.0,30.0,32.0,18.0,30.0
230,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,spectral bad warp,[1 1 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,22.0,18.0,16.0,15.0,12.0,22.0,16.0
231,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,affinity bad warp,[0 0 0 1 0 1 0 1 0 0 2 2 3 2 3 3 3 2 3 0],0.54244,0.36679,0.56719,0.38361,0.41108,0.78257,0.53902,15.0,26.0,15.0,26.0,26.0,15.0,14.0
232,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,PCA bad euclid,[1 1 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,22.0,18.0,16.0,15.0,12.0,22.0,16.0
233,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,spectral bad eucsim,[1 1 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,22.0,18.0,16.0,15.0,12.0,22.0,16.0
234,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,affinity bad eucsim,[1 1 1 0 1 2 1 0 1 1 4 2 3 2 4 4 3 3 4 1],0.44696,0.23258,0.44013,0.27299,0.30042,0.64483,0.40988,17.0,31.0,28.0,32.0,31.0,17.0,29.0
235,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,spectral bad cosine,[0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,37.0,33.0,35.0,37.0,29.0,37.0,35.0
236,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,affinity bad cosine,[0 3 1 2 3 3 4 2 5 3 6 6 2 6 6 6 6 6 6 6],0.59767,0.28759,0.57385,0.46952,0.38191,0.86226,0.52936,14.0,28.0,14.0,14.0,27.0,14.0,15.0
237,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,spectral bad rbf,[1 1 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 1 0 1],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,39.0,37.0,40.0,35.0,44.0,39.0,40.0
238,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,affinity bad rbf,[0 0 0 1 0 2 0 1 0 0 3 2 3 2 3 3 3 0 3 0],0.3593,0.23081,0.38829,0.27875,0.29085,0.51836,0.37262,19.0,32.0,31.0,31.0,35.0,19.0,31.0
239,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,spectral bad edr,[1 1 1 1 1 1 1 1 1 1 0 1 0 1 0 0 0 0 0 1],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,22.0,13.0,16.0,15.0,12.0,22.0,16.0
240,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,affinity bad edr,[0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 1 0 1 0],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,33.0,25.0,29.0,27.0,25.0,33.0,28.0
241,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,kmeans badset,[0 0 0 1 0 1 0 1 0 0 1 1 1 1 1 1 1 0 1 0],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,39.0,36.0,40.0,35.0,44.0,39.0,40.0
242,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,complete badset,[0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,43.0,40.0,43.0,41.0,38.0,43.0,43.0
243,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,average badset,[0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,43.0,40.0,43.0,41.0,38.0,43.0,43.0
244,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,ward badset,[0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,43.0,40.0,43.0,41.0,38.0,43.0,43.0
245,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,spectral eblock warp,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0
246,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,affinity eblock warp,[0 0 0 0 0 0 0 0 0 0 1 2 1 2 1 1 1 2 1 2],0.69315,0.65349,0.82048,0.74324,0.67319,1.0,0.80468,1.0,11.0,11.0,11.0,11.0,1.0,11.0
247,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,PCA eblock euclid,[1 1 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0
248,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,spectral eblock eucsim,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0
249,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,affinity eblock eucsim,[0 1 0 0 1 0 0 1 0 1 2 2 3 2 2 2 3 3 2 2],0.69315,0.4837,0.72054,0.51282,0.51918,1.0,0.6835,3.0,12.0,12.0,13.0,23.0,3.0,12.0
250,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,spectral eblock cosine,[0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,41.0,38.0,38.0,38.0,36.0,41.0,38.0
251,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,affinity eblock cosine,[0 2 1 5 2 5 3 5 4 2 5 5 5 5 5 5 5 5 5 5],0.34201,0.1676,0.38081,0.26801,0.2939,0.49342,0.36838,20.0,34.0,32.0,33.0,33.0,20.0,32.0
252,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[1, 1]","[0.1, 1.5]",,spectral eblock rbf,[0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 1 1],0.69315,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0
