,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
0,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spectral warp,[1 1 0 0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 1],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,22.0,12.0,27.0,12.0,26.0,22.0,27.0
1,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,aff prop,[0 1 2 2 1 0 1 0 1 1 1 2 2 1 0 0 2 1 1 1],0.01007,-0.04874,0.01186,-0.05972,0.00968,0.01452,0.01162,38.0,52.0,41.0,52.0,41.0,38.0,41.0
2,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,pca,[1 1 0 0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 1],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,22.0,12.0,27.0,12.0,26.0,22.0,27.0
3,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spectral overlap,[0 1 1 1 0 0 0 1 1 1 1 0 1 1 0 0 0 0 0 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,29.0,19.0,34.0,20.0,34.0,29.0,34.0
4,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,km_choice,[0 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,39.0,37.0,38.0,31.0,38.0,39.0,38.0
5,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,km_ent,[1 1 0 0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1 1],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,22.0,12.0,27.0,12.0,26.0,22.0,27.0
6,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,km_con,[0 0 1 1 0 0 0 0 0 0 1 1 1 1 0 0 1 0 0 0],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,22.0,16.0,27.0,12.0,26.0,22.0,27.0
7,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spect_cos_cat,[0 1 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,18.0,8.0,17.0,8.0,16.0,18.0,17.0
8,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,aff_cos_cat,[1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,30.0,24.0,21.0,24.0,5.0,30.0,22.0
9,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spect_cos_ent,[1 1 1 0 1 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,39.0,37.0,38.0,31.0,38.0,39.0,38.0
10,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,aff_cos_ent,[3 0 1 2 0 3 0 3 0 0 0 4 3 0 3 3 5 0 0 0],0.13863,-0.02955,0.14565,-0.05198,0.10607,0.2,0.13863,13.0,36.0,12.0,48.0,21.0,13.0,11.0
11,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spect_rbf,[0 0 1 1 0 0 0 0 0 0 1 1 1 1 0 0 1 0 0 0],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,22.0,16.0,27.0,12.0,26.0,22.0,27.0
12,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spect_esk_sim,[1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,44.0,45.0,44.0,38.0,44.0,44.0,44.0
13,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,aff_esk_sim,[0 1 1 1 1 1 1 2 1 1 1 1 1 1 3 4 1 1 1 1],0.13863,-0.00835,0.18882,-0.01749,0.17826,0.2,0.18851,12.0,32.0,7.0,34.0,10.0,12.0,6.0
14,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spect_lin_sim,[0 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 1 1 1 1],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,36.0,30.0,36.0,29.0,36.0,36.0,36.0
15,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,aff_lin_sim,[2 0 0 0 0 1 0 2 0 0 0 0 0 0 2 3 0 0 0 0],0.07948,-0.03605,0.10674,-0.0242,0.09936,0.11466,0.10646,16.0,40.0,16.0,36.0,23.0,16.0,16.0
16,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,comp_hr_esk_dis,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,30.0,24.0,21.0,24.0,5.0,30.0,22.0
17,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,avg_hr_esk_dis,[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,30.0,24.0,21.0,24.0,5.0,30.0,22.0
18,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,comp_hr_lin_din,[1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,39.0,37.0,38.0,31.0,38.0,39.0,38.0
19,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,avg_hr_lin_dis,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,44.0,48.0,44.0,38.0,44.0,44.0,44.0
20,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spect_edr,[1 0 1 1 1 1 0 1 0 0 0 0 1 1 1 1 1 0 0 1],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,43.0,43.0,43.0,49.0,43.0,43.0,43.0
21,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,aff_edr,[0 2 4 0 2 1 2 1 2 4 4 4 2 3 0 2 0 2 4 4],0.12455,-0.00468,0.12507,-0.02966,0.08706,0.17968,0.11729,14.0,29.0,15.0,37.0,25.0,14.0,15.0
22,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spectral bad warp,[0 1 1 1 0 0 1 0 0 1 1 1 1 1 0 0 1 1 1 1],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,22.0,12.0,27.0,12.0,26.0,22.0,27.0
23,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,affinity bad warp,[0 2 1 2 1 1 1 0 1 1 1 2 1 2 3 4 2 1 2 2],0.19732,0.0553,0.21143,0.0543,0.15703,0.28467,0.20241,4.0,7.0,5.0,7.0,11.0,4.0,5.0
24,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,PCA bad euclid,[1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,44.0,45.0,44.0,38.0,44.0,44.0,44.0
25,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spectral bad eucsim,[1 0 0 0 1 1 0 1 1 0 0 0 0 0 1 1 0 0 0 0],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,22.0,16.0,27.0,12.0,26.0,22.0,27.0
26,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,affinity bad eucsim,[0 1 5 5 1 1 1 2 1 6 6 5 6 1 3 4 5 6 1 1],0.17743,-0.01971,0.16798,-0.02057,0.11024,0.25597,0.15411,6.0,33.0,9.0,35.0,20.0,6.0,9.0
27,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spectral bad cosine,[0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1 1 0 0 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,18.0,8.0,17.0,8.0,16.0,18.0,17.0
28,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,affinity bad cosine,[3 3 3 0 3 3 3 3 1 1 1 4 2 1 3 2 4 2 3 1],0.28653,0.12386,0.29397,0.13636,0.20906,0.41337,0.27769,2.0,4.0,2.0,4.0,4.0,2.0,2.0
29,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spectral bad rbf,[1 0 0 0 1 1 0 1 0 0 0 0 0 0 1 1 0 0 0 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,36.0,31.0,36.0,29.0,36.0,36.0,36.0
30,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,affinity bad rbf,[0 1 5 5 1 1 1 2 1 1 1 5 5 1 3 4 5 1 1 1],0.14594,-0.02451,0.15527,-0.03831,0.1145,0.21055,0.14834,10.0,35.0,10.0,46.0,14.0,10.0,10.0
31,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spectral bad edr,[1 1 0 1 1 0 0 1 0 0 0 1 0 1 1 0 1 0 1 0],-0.0,-0.04064,-0.0,-0.05556,-0.0,-0.0,-0.0,51.0,41.0,51.0,50.0,51.0,51.0,51.0
32,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,affinity bad edr,[0 0 2 3 0 1 1 0 1 2 3 5 4 5 0 4 5 5 5 5],0.49873,0.21762,0.46174,0.24698,0.29632,0.71952,0.41976,1.0,1.0,1.0,1.0,1.0,1.0,1.0
33,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,kmeans badset,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,44.0,48.0,44.0,38.0,44.0,44.0,44.0
34,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,complete badset,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,44.0,48.0,44.0,38.0,44.0,44.0,44.0
35,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,average badset,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,30.0,24.0,21.0,24.0,5.0,30.0,22.0
36,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,ward badset,[0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,44.0,48.0,44.0,38.0,44.0,44.0,44.0
37,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spectral eblock warp,[0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,18.0,8.0,17.0,8.0,16.0,18.0,17.0
38,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,affinity eblock warp,[1 1 0 4 1 2 3 1 2 2 2 4 0 3 1 0 4 3 3 3],0.13952,0.0089,0.13315,0.04018,0.08807,0.20129,0.12253,11.0,22.0,13.0,19.0,24.0,11.0,14.0
39,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,PCA eblock euclid,[1 0 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,35.0,23.0,35.0,23.0,35.0,35.0,35.0
40,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spectral eblock eucsim,[1 1 0 0 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0 0],0.1484,0.18162,0.22152,0.21227,0.22921,0.21409,0.22139,8.0,3.0,3.0,2.0,2.0,8.0,3.0
41,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,affinity eblock eucsim,[2 0 3 3 0 0 0 2 4 0 0 3 1 4 2 1 3 1 0 4],0.15417,0.01785,0.14907,0.02062,0.09991,0.22242,0.13789,7.0,20.0,11.0,21.0,22.0,7.0,12.0
42,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spectral eblock cosine,[1 1 1 1 1 1 1 0 1 1 1 0 0 1 1 0 0 1 1 1],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,21.0,11.0,20.0,8.0,19.0,21.0,20.0
43,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,affinity eblock cosine,[0 1 4 2 1 0 1 0 3 1 3 5 4 1 0 4 5 4 0 3],0.19185,0.01743,0.1778,0.01724,0.11422,0.27678,0.16171,5.0,21.0,8.0,22.0,15.0,5.0,8.0
44,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spectral eblock rbf,[0 0 1 1 0 0 0 0 1 1 1 1 1 1 0 1 1 1 1 1],0.1484,0.18162,0.22152,0.21227,0.22921,0.21409,0.22139,8.0,2.0,3.0,2.0,2.0,8.0,3.0
45,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,affinity eblock rbf,[3 0 4 4 0 0 0 3 1 0 1 4 2 0 3 2 4 2 1 1],0.21141,0.05823,0.20239,0.07344,0.1343,0.30499,0.18649,3.0,6.0,6.0,6.0,12.0,3.0,7.0
46,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,spectral eblock edr,[0 0 1 0 0 1 1 0 1 1 1 0 1 0 0 1 0 1 0 1],-0.0,-0.04064,-0.0,-0.05556,-0.0,-0.0,-0.0,51.0,41.0,51.0,50.0,51.0,51.0,51.0
47,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,affinity eblock edr,[0 0 3 0 0 2 3 0 1 2 3 0 0 0 0 1 0 3 0 3],0.07662,-0.02254,0.08635,-0.03714,0.06746,0.11055,0.08379,17.0,34.0,26.0,45.0,33.0,17.0,21.0
48,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,kmeans eblockset,[0 0 1 1 0 0 0 0 1 1 1 1 1 1 0 1 1 1 0 1],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,15.0,5.0,14.0,5.0,13.0,15.0,13.0
49,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,complete eblockset,[0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,44.0,45.0,44.0,38.0,44.0,44.0,44.0
50,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,average eblockset,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,30.0,24.0,21.0,24.0,5.0,30.0,22.0
51,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.3]","[0.5, 0.5]",,ward eblockset,[1 0 0 0 0 1 0 1 0 0 0 0 1 0 1 1 0 0 0 0],0.0,-0.04207,0.0,-0.04626,0.0,0.0,0.0,42.0,44.0,42.0,47.0,42.0,42.0,42.0
52,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,spectral warp,[0 1 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 1 0 1],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,34.0,26.0,34.0,24.0,34.0,34.0,34.0
53,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,aff prop,[3 1 0 3 0 3 1 0 3 0 0 1 2 1 2 3 3 2 3 1],0.16078,0.05553,0.1665,0.02509,0.11952,0.23195,0.15775,13.0,20.0,18.0,30.0,26.0,13.0,18.0
54,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,pca,[0 1 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 1 0 1],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,24.0,13.0,23.0,6.0,21.0,24.0,23.0
55,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,spectral overlap,[0 0 1 0 1 1 0 0 0 0 1 0 0 1 1 0 0 1 1 0],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,47.0,45.0,47.0,45.0,48.0,47.0,47.0
56,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,km_choice,[1 1 0 1 0 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,29.0,21.0,28.0,20.0,29.0,29.0,28.0
57,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,km_ent,[0 1 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 1 0 1],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,24.0,13.0,23.0,6.0,21.0,24.0,23.0
58,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,km_con,[0 1 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 1 0 1],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,24.0,13.0,23.0,6.0,21.0,24.0,23.0
59,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,spect_cos_cat,[0 0 1 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0],0.06329,0.05187,0.10137,0.0526,0.11254,0.09131,0.10082,29.0,21.0,28.0,20.0,29.0,29.0,28.0
60,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,aff_cos_cat,[2 2 0 2 1 2 2 3 2 4 2 2 2 2 2 2 2 2 2 2],0.1639,0.03152,0.22323,0.06557,0.21076,0.23645,0.22287,12.0,29.0,7.0,13.0,13.0,12.0,6.0
61,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,spect_cos_ent,[0 0 1 0 0 0 0 0 0 1 0 1 0 0 1 0 0 1 0 1],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,45.0,44.0,45.0,43.0,46.0,45.0,45.0
62,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,aff_cos_ent,[0 1 0 2 2 1 1 2 1 0 2 3 2 1 0 2 1 0 2 4],0.09492,-0.02791,0.09724,-0.03872,0.06905,0.13694,0.0918,23.0,48.0,32.0,49.0,37.0,23.0,32.0
63,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,spect_rbf,[0 1 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0 1 0 1],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,24.0,13.0,23.0,6.0,21.0,24.0,23.0
64,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,spect_esk_sim,[0 0 1 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,41.0,35.0,41.0,34.0,42.0,41.0,41.0
65,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,aff_esk_sim,[1 1 0 1 1 1 1 2 1 3 1 1 1 1 4 1 1 1 1 1],0.1449,0.00153,0.19735,0.00328,0.18632,0.20904,0.19703,15.0,39.0,16.0,40.0,15.0,15.0,14.0
66,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,spect_lin_sim,[0 0 1 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,41.0,35.0,41.0,34.0,42.0,41.0,41.0
67,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,aff_lin_sim,[0 0 1 0 1 0 0 1 0 1 1 0 0 0 2 1 0 0 0 0],0.05357,-0.01434,0.07235,-0.02219,0.06773,0.07729,0.07219,33.0,47.0,37.0,47.0,38.0,33.0,37.0
68,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,comp_hr_esk_dis,[0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,17.0,6.0,10.0,14.0,4.0,17.0,9.0
69,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,avg_hr_esk_dis,[1 1 0 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,28.0,19.0,21.0,32.0,10.0,28.0,22.0
70,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,comp_hr_lin_din,[1 1 0 1 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 1],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,48.0,51.0,48.0,48.0,49.0,48.0,48.0
71,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,avg_hr_lin_dis,[0 0 1 0 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,41.0,35.0,41.0,34.0,42.0,41.0,41.0
72,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,spect_edr,[1 1 1 1 1 0 1 1 0 1 1 1 0 0 1 1 0 1 1 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,45.0,43.0,45.0,43.0,46.0,45.0,45.0
73,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,aff_edr,[3 0 2 2 3 1 0 2 4 2 3 0 1 1 3 4 1 4 4 1],0.22147,0.06509,0.21051,0.07237,0.1387,0.31952,0.19343,7.0,18.0,15.0,12.0,19.0,7.0,15.0
74,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,spectral bad warp,[0 0 1 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 0],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,34.0,26.0,34.0,24.0,34.0,34.0,34.0
75,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,affinity bad warp,[0 1 2 0 0 0 1 2 1 2 0 1 1 3 3 0 0 3 0 3],0.24764,0.12658,0.25893,0.05919,0.18767,0.35726,0.24607,5.0,11.0,5.0,19.0,14.0,5.0,5.0
76,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,PCA bad euclid,[0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,17.0,6.0,10.0,14.0,4.0,17.0,9.0
77,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,spectral bad eucsim,[0 0 1 1 1 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0],0.10175,0.1109,0.15637,0.12115,0.16657,0.14679,0.15606,22.0,12.0,22.0,5.0,17.0,22.0,19.0
78,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,affinity bad eucsim,[1 2 3 0 0 1 2 3 2 3 0 2 2 2 4 1 1 2 1 2],0.16479,0.0263,0.16541,0.00342,0.11508,0.23774,0.15509,10.0,33.0,19.0,38.0,27.0,10.0,20.0
79,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,spectral bad cosine,[0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 1 0 1 0 1],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,3.0,1.0,1.0,1.0,2.0,3.0,1.0
80,"[0, 1, 2]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 0.5]","[0.5, 0.5]",,affinity bad cosine,[0 1 0 1 1 3 1 0 1 0 0 0 0 3 2 0 3 4 3 4],0.30342,0.13416,0.30637,0.10142,0.21443,0.43774,0.28785,2.0,5.0,3.0,10.0,12.0,2.0,4.0
