,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
0,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,spectral warp,[0 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 0 0],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,42.0,44.0,42.0,42.0,42.0,42.0,42.0
1,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,aff prop,[0 2 0 1 2 2 1 2 2 1 2 3 1 2 1 1 3 3 3 3],0.27581,0.15064,0.28994,0.12408,0.21127,0.39791,0.276,7.0,9.0,8.0,11.0,11.0,7.0,8.0
2,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,pca,[0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 0 0],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,22.0,21.0,25.0,17.0,25.0,22.0,25.0
3,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,spectral overlap,[1 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 1 0 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,39.0,39.0,39.0,38.0,39.0,39.0,39.0
4,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,km_choice,[1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 1 1 1 1],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,42.0,41.0,42.0,42.0,42.0,42.0,42.0
5,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,km_ent,[0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 0 0],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,22.0,21.0,25.0,17.0,25.0,22.0,25.0
6,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,km_con,[0 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 0 0],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,42.0,44.0,42.0,42.0,42.0,42.0,42.0
7,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,spect_cos_cat,[1 0 1 0 0 0 0 1 0 1 0 1 0 1 0 0 1 1 1 1],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,50.0,49.0,50.0,50.0,50.0,50.0,50.0
8,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,aff_cos_cat,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,35.0,34.0,21.0,34.0,13.0,35.0,21.0
9,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,spect_cos_ent,[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,9.0,3.0,6.0,4.0,1.0,9.0,6.0
10,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,aff_cos_ent,[0 1 2 3 3 3 3 3 3 1 3 1 3 3 3 3 4 4 1 4],0.17556,0.03688,0.18976,-0.00676,0.14217,0.25328,0.18212,12.0,20.0,14.0,41.0,20.0,12.0,14.0
11,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,spect_rbf,[1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 1 1],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,22.0,29.0,25.0,17.0,25.0,22.0,25.0
12,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,spect_esk_sim,[1 0 1 1 0 0 0 1 0 1 0 1 1 1 0 0 1 1 1 1],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,42.0,44.0,42.0,42.0,42.0,42.0,42.0
13,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,aff_esk_sim,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,35.0,34.0,21.0,34.0,13.0,35.0,21.0
14,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,spect_lin_sim,[1 0 1 1 0 0 0 0 0 1 0 1 1 1 0 0 1 1 1 1],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,31.0,30.0,34.0,26.0,34.0,31.0,34.0
15,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,aff_lin_sim,[0 1 0 0 2 3 3 2 3 0 3 0 0 1 0 0 0 0 2 0],0.05537,-0.04044,0.06161,0.00451,0.04751,0.07989,0.05958,21.0,53.0,38.0,33.0,38.0,21.0,38.0
16,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,comp_hr_esk_dis,[1 0 1 1 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,9.0,3.0,6.0,4.0,1.0,9.0,6.0
17,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,avg_hr_esk_dis,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,35.0,34.0,21.0,34.0,13.0,35.0,21.0
18,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,comp_hr_lin_din,[0 1 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,53.0,50.0,53.0,53.0,53.0,53.0,53.0
19,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,avg_hr_lin_dis,[1 0 1 1 1 1 1 1 1 1 1 0 1 0 1 1 1 1 1 1],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,51.0,51.0,51.0,51.0,51.0,51.0,51.0
20,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,spect_edr,[0 0 0 1 0 0 1 0 0 1 0 0 1 0 1 1 1 1 1 1],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,19.0,14.0,20.0,13.0,24.0,19.0,20.0
21,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,aff_edr,[0 1 3 2 3 3 3 3 1 2 3 3 2 3 2 2 2 2 2 2],0.19015,0.09052,0.21719,0.11155,0.17195,0.27433,0.2114,11.0,13.0,11.0,14.0,17.0,11.0,11.0
22,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,spectral bad warp,[0 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 0 0],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,42.0,44.0,42.0,42.0,42.0,42.0,42.0
23,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,affinity bad warp,[0 1 0 2 1 1 2 1 3 0 2 4 2 3 3 3 4 4 4 4],0.44205,0.21503,0.42018,0.20333,0.27683,0.63774,0.38608,3.0,5.0,3.0,7.0,8.0,3.0,3.0
24,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,PCA bad euclid,[1 0 1 0 0 0 0 0 0 1 0 1 0 1 0 0 1 1 1 1],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,31.0,31.0,34.0,26.0,34.0,31.0,34.0
25,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,spectral bad eucsim,[1 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 1 1 1],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,42.0,41.0,42.0,42.0,42.0,42.0,42.0
26,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,affinity bad eucsim,[0 2 0 2 2 2 2 2 2 1 2 4 2 3 3 3 4 4 3 1],0.38546,0.19444,0.38767,0.21059,0.27025,0.55611,0.36374,5.0,8.0,5.0,6.0,9.0,5.0,5.0
27,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,spectral bad cosine,[0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 1 1 1],0.10175,0.1109,0.15637,0.12115,0.16657,0.14679,0.15606,18.0,12.0,19.0,12.0,18.0,18.0,18.0
28,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,affinity bad cosine,[0 2 0 1 0 1 1 2 2 2 2 3 0 2 1 1 3 3 3 2],0.17341,0.06556,0.17875,0.03537,0.12771,0.25018,0.1691,13.0,17.0,15.0,31.0,23.0,13.0,15.0
29,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,spectral bad rbf,[1 0 1 0 0 0 0 0 0 1 0 1 0 0 0 1 1 1 1 1],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,31.0,31.0,34.0,26.0,34.0,31.0,34.0
30,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,affinity bad rbf,[2 0 2 0 0 0 0 0 0 1 0 2 0 1 1 1 2 2 1 2],0.13872,0.08073,0.1613,0.131,0.13,0.20014,0.15762,15.0,15.0,17.0,8.0,22.0,15.0,17.0
31,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,spectral bad edr,[1 1 0 0 0 1 0 0 0 0 1 0 1 0 1 1 0 1 1 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,31.0,31.0,34.0,26.0,34.0,31.0,34.0
32,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,affinity bad edr,[1 1 1 1 1 0 1 1 1 1 1 1 1 1 2 2 1 2 0 1],0.11907,0.077,0.16733,0.04948,0.16298,0.17179,0.16727,16.0,16.0,16.0,16.0,19.0,16.0,16.0
33,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,kmeans badset,[0 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 0 0],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,42.0,44.0,42.0,42.0,42.0,42.0,42.0
34,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,complete badset,[0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0.11728,0.12825,0.21666,0.0649,0.27744,0.16919,0.2102,17.0,10.0,12.0,15.0,7.0,17.0,12.0
35,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,average badset,[0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,35.0,34.0,21.0,34.0,13.0,35.0,21.0
36,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,ward badset,[1 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 1 1 1],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,42.0,41.0,42.0,42.0,42.0,42.0,42.0
37,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,spectral eblock warp,[0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 0 0],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,22.0,21.0,25.0,17.0,25.0,22.0,25.0
38,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,affinity eblock warp,[0 1 0 1 2 1 2 1 1 1 1 4 0 2 2 2 3 3 4 3],0.28588,0.11243,0.27912,0.13043,0.1889,0.41243,0.25912,6.0,11.0,9.0,10.0,12.0,6.0,10.0
39,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,PCA eblock euclid,[0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 0 0],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,22.0,21.0,25.0,17.0,25.0,22.0,25.0
40,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,spectral eblock eucsim,[0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 0 0],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,22.0,21.0,25.0,17.0,25.0,22.0,25.0
41,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,affinity eblock eucsim,[0 1 0 1 1 1 1 1 1 1 1 3 1 2 2 2 3 3 2 3],0.44295,0.30831,0.48156,0.31222,0.36289,0.63904,0.46291,1.0,1.0,1.0,1.0,3.0,1.0,1.0
42,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,spectral eblock cosine,[0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1 1 0 1],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,39.0,39.0,39.0,38.0,39.0,39.0,39.0
43,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,affinity eblock cosine,[0 2 1 2 1 2 2 2 2 2 2 1 1 3 3 3 4 4 3 4],0.40381,0.20844,0.40354,0.25214,0.27952,0.58257,0.37778,4.0,6.0,4.0,3.0,6.0,4.0,4.0
44,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,spectral eblock rbf,[0 1 0 1 1 1 1 1 1 1 1 0 0 1 1 1 0 0 1 0],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,22.0,21.0,25.0,17.0,25.0,22.0,25.0
45,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,affinity eblock rbf,[0 1 0 1 1 1 1 1 1 1 1 3 1 2 2 2 3 3 2 3],0.44295,0.30831,0.48156,0.31222,0.36289,0.63904,0.46291,1.0,1.0,1.0,1.0,3.0,1.0,1.0
46,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,spectral eblock edr,[0 0 1 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,14.0,7.0,10.0,9.0,5.0,14.0,9.0
47,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,affinity eblock edr,[0 0 1 1 4 2 3 1 1 3 0 4 0 4 5 5 3 4 2 3],0.23411,0.04331,0.21268,0.03687,0.13392,0.33774,0.1918,8.0,19.0,13.0,30.0,21.0,8.0,13.0
48,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,kmeans eblockset,[0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 1 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,39.0,38.0,39.0,38.0,39.0,39.0,39.0
49,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,complete eblockset,[0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 0 0],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,22.0,21.0,25.0,17.0,25.0,22.0,25.0
50,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,average eblockset,[1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.07488,0.05993,0.15775,0.02146,0.23035,0.10803,0.14708,20.0,18.0,18.0,32.0,10.0,20.0,19.0
51,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,ward eblockset,[0 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 0 0 0 0],0.05067,0.0348,0.07564,0.04422,0.07826,0.0731,0.0756,22.0,21.0,25.0,17.0,25.0,22.0,25.0
52,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.1, 1]","[1.5, 1.5]",,levenstein,[0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1],0.00997,-0.0342,0.01841,-0.01731,0.02358,0.01438,0.01786,51.0,51.0,51.0,51.0,51.0,51.0,51.0
53,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[1.5, 1.5]",,spectral warp,[1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 0 0 0 1],0.27436,0.3704,0.42163,0.3304,0.44913,0.39582,0.42079,25.0,17.0,20.0,17.0,17.0,25.0,19.0
54,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[1.5, 1.5]",,aff prop,[0 0 1 1 0 1 1 0 0 0 1 2 3 1 3 1 1 3 1 1],0.35664,0.24858,0.40083,0.19628,0.31226,0.51452,0.38865,19.0,25.0,24.0,28.0,26.0,19.0,23.0
55,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[1.5, 1.5]",,pca,[0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,27.0,21.0,25.0,23.0,19.0,27.0,25.0
56,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[1.5, 1.5]",,spectral overlap,[0 1 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,53.0,52.0,53.0,51.0,53.0,53.0,53.0
57,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[1.5, 1.5]",,km_choice,[0 0 1 0 1 1 0 1 0 1 1 1 1 1 1 1 0 0 0 1],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,50.0,49.0,49.0,49.0,49.0,50.0,49.0
58,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[1.5, 1.5]",,km_ent,[0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 0 0],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,27.0,21.0,25.0,23.0,19.0,27.0,25.0
59,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[1.5, 1.5]",,km_con,[1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 1 0 1 1],0.21576,0.28139,0.34559,0.21918,0.38369,0.31128,0.34371,27.0,21.0,25.0,23.0,19.0,27.0,25.0
60,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[1.5, 1.5]",,spect_cos_cat,[0 0 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 0 1 1],0.10175,0.1109,0.15637,0.12115,0.16657,0.14679,0.15606,37.0,34.0,37.0,34.0,38.0,37.0,37.0
61,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[1.5, 1.5]",,aff_cos_cat,[2 2 2 2 2 2 0 1 2 2 2 2 2 2 2 2 2 2 2 2],0.07488,0.00472,0.14322,0.01074,0.18986,0.10803,0.13771,40.0,41.0,38.0,41.0,34.0,40.0,38.0
62,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[1.5, 1.5]",,spect_cos_ent,[0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0],0.1639,0.20158,0.27829,0.13072,0.32753,0.23645,0.27464,33.0,28.0,31.0,31.0,25.0,33.0,31.0
63,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[1.5, 1.5]",,aff_cos_ent,[0 1 1 0 0 1 1 0 0 1 1 2 3 4 5 0 0 0 0 1],0.17462,0.00245,0.18215,0.0,0.1317,0.25192,0.17297,31.0,42.0,34.0,42.0,40.0,31.0,34.0
64,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[1.5, 1.5]",,spect_rbf,[1 1 1 1 1 1 1 1 1 1 1 0 0 0 0 1 0 0 0 1],0.34201,0.47249,0.51054,0.46434,0.52825,0.49342,0.51024,20.0,14.0,14.0,14.0,14.0,20.0,14.0
65,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[1.5, 1.5]",,spect_esk_sim,[0 0 1 0 0 0 0 0 0 1 0 1 1 1 0 1 1 0 0 1],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,38.0,36.0,39.0,35.0,41.0,38.0,39.0
66,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[1.5, 1.5]",,aff_esk_sim,[0 1 1 2 2 2 2 2 2 2 2 2 1 2 2 2 2 2 2 2],0.04942,-0.03063,0.07582,-0.00546,0.08063,0.0713,0.07568,42.0,50.0,45.0,48.0,45.0,42.0,45.0
67,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[1.5, 1.5]",,spect_lin_sim,[0 0 1 0 0 0 0 0 0 1 0 1 1 1 1 1 1 0 0 1],0.13251,0.15824,0.19186,0.20877,0.19256,0.19116,0.19186,35.0,30.0,33.0,27.0,33.0,35.0,33.0
68,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[1.5, 1.5]",,aff_lin_sim,[3 0 0 3 1 1 1 2 1 1 1 3 0 2 0 1 2 1 3 0],0.02616,-0.05388,0.02736,-0.04895,0.01983,0.03774,0.026,47.0,53.0,51.0,53.0,51.0,47.0,51.0
69,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[1.5, 1.5]",,comp_hr_esk_dis,[0 0 1 0 0 1 1 0 0 0 1 1 1 1 1 0 1 1 0 0],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,39.0,37.0,40.0,36.0,42.0,39.0,40.0
70,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.05, 1]","[1.5, 1.5]",,avg_hr_esk_dis,[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,44.0,43.0,42.0,42.0,35.0,44.0,42.0
