,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
218,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,aff_cos_ent,[0 1 0 0 1 3 0 3 3 2 3 3 4 3 3 1 3 3 3 4],0.29224,0.13153,0.30402,0.12805,0.21922,0.42161,0.28846,5.0,2.0,3.0,2.0,3.0,5.0,3.0
219,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,spect_rbf,[1 1 1 1 1 0 1 0 1 1 0 1 1 0 1 1 0 0 1 1],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,30.0,25.0,30.0,26.0,30.0,30.0,30.0
220,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,spect_esk_sim,[0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 1 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,30.0,34.0,30.0,26.0,30.0,30.0,30.0
221,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,aff_esk_sim,[0 0 0 0 0 1 0 1 2 2 0 3 0 1 2 0 2 0 4 0],0.08009,-0.04993,0.08656,-0.04961,0.06486,0.11554,0.08308,19.0,48.0,22.0,50.0,28.0,19.0,20.0
222,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,spect_lin_sim,[0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 1 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,30.0,34.0,30.0,26.0,30.0,30.0,30.0
223,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,aff_lin_sim,[ 0  1  2  3  4  5  6  5  7  7  2  7  8  5  7  9  7  8 10 11],0.3601,-0.01773,0.28582,-0.02435,0.15725,0.51952,0.24143,2.0,43.0,4.0,45.0,7.0,2.0,4.0
224,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,comp_hr_esk_dis,[1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 1 0 1 0 1],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,30.0,25.0,30.0,26.0,30.0,30.0,30.0
225,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,avg_hr_esk_dis,[1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 1 0 1 0 1],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,30.0,25.0,30.0,26.0,30.0,30.0,30.0
226,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,comp_hr_lin_din,[1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 1 0 1 0 1],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,30.0,25.0,30.0,26.0,30.0,30.0,30.0
227,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,avg_hr_lin_dis,[1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 1 0 1 0 1],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,30.0,25.0,30.0,26.0,30.0,30.0,30.0
228,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,spect_edr,[1 1 1 1 1 0 1 0 1 1 0 0 1 0 1 1 0 0 0 1],0.0863,0.08869,0.12636,0.1153,0.12824,0.12451,0.12635,14.0,3.0,14.0,3.0,10.0,14.0,14.0
229,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,aff_edr,[0 0 0 0 0 1 0 1 0 0 2 3 0 3 0 0 2 2 2 0],0.31124,0.21253,0.35825,0.14798,0.28583,0.44902,0.3493,4.0,1.0,2.0,1.0,1.0,4.0,2.0
230,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,spectral bad warp,[0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 1 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,30.0,34.0,30.0,26.0,30.0,30.0,30.0
231,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,affinity bad warp,[0 0 0 0 0 2 0 2 1 1 0 2 0 2 1 0 1 0 2 0],0.00731,-0.05541,0.00879,-0.05615,0.00733,0.01055,0.00865,48.0,51.0,50.0,52.0,50.0,48.0,50.0
232,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,PCA bad euclid,[1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 1 0 1 0 1],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,30.0,25.0,30.0,26.0,30.0,30.0,30.0
233,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,spectral bad eucsim,[0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 1 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,30.0,34.0,30.0,26.0,30.0,30.0,30.0
234,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,affinity bad eucsim,[ 0  1  2  3  4  5  6  5  7  7  2  8  9  5  7 10  7  0 11 12],0.32041,-0.05582,0.24765,-0.04881,0.13267,0.46226,0.20617,3.0,52.0,6.0,49.0,9.0,3.0,6.0
235,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,spectral bad cosine,[0 0 0 0 0 1 0 1 0 0 1 0 0 1 0 0 0 1 0 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,49.0,45.0,48.0,46.0,48.0,49.0,48.0
236,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,affinity bad cosine,[0 0 2 1 0 1 2 1 2 2 1 2 1 1 2 2 2 1 2 1],0.11939,0.06237,0.14266,0.00563,0.11816,0.17224,0.14016,13.0,9.0,13.0,22.0,18.0,13.0,13.0
237,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,spectral bad rbf,[0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 1 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,30.0,34.0,30.0,26.0,30.0,30.0,30.0
238,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,affinity bad rbf,[0 0 0 0 0 1 0 1 2 2 0 3 0 1 2 0 2 0 4 0],0.08009,-0.04993,0.08656,-0.04961,0.06486,0.11554,0.08308,19.0,48.0,22.0,50.0,28.0,19.0,20.0
239,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,spectral bad edr,[1 1 1 1 1 1 1 1 0 0 1 1 1 1 0 1 0 1 1 1],0.0,-0.04567,0.0,-0.03486,0.0,0.0,0.0,51.0,47.0,51.0,48.0,51.0,51.0,51.0
240,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,affinity bad edr,[0 1 3 6 2 2 3 3 4 5 6 7 3 7 4 1 5 0 0 7],0.20794,-0.02138,0.17477,-0.00116,0.10182,0.3,0.15204,8.0,44.0,10.0,25.0,21.0,8.0,11.0
241,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,kmeans badset,[0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 1 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,30.0,34.0,30.0,26.0,30.0,30.0,30.0
242,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,complete badset,[1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 1 0 1 0 1],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,30.0,25.0,30.0,26.0,30.0,30.0,30.0
243,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,average badset,[1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 1 0 1 0 1],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,30.0,25.0,30.0,26.0,30.0,30.0,30.0
244,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,ward badset,[1 1 1 1 1 1 1 1 0 0 1 0 1 1 0 1 0 1 0 1],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,30.0,25.0,30.0,26.0,30.0,30.0,30.0
245,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,spectral eblock warp,[0 0 0 0 0 1 0 1 1 0 1 1 0 1 1 0 1 1 0 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,22.0,15.0,24.0,13.0,22.0,22.0,24.0
246,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,affinity eblock warp,[0 0 0 0 0 1 0 1 1 0 1 2 0 1 1 0 1 1 3 0],0.12309,0.02597,0.14692,0.0516,0.12155,0.17758,0.14432,12.0,19.0,12.0,12.0,13.0,12.0,12.0
247,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,PCA eblock euclid,[1 1 1 1 1 0 1 0 0 1 0 0 1 0 0 1 0 0 0 1],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,15.0,5.0,15.0,4.0,14.0,15.0,15.0
248,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,spectral eblock eucsim,[0 0 0 0 0 1 0 1 1 0 1 1 0 1 1 0 1 1 1 0],0.08228,0.08289,0.11871,0.11333,0.11871,0.11871,0.11871,15.0,5.0,15.0,4.0,14.0,15.0,15.0
249,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,affinity eblock eucsim,[0 0 0 0 0 1 0 2 1 0 2 3 0 4 1 0 2 2 5 0],0.17977,0.00706,0.18234,0.05215,0.12819,0.25935,0.17158,9.0,22.0,8.0,11.0,11.0,9.0,8.0
250,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,spectral eblock cosine,[0 0 0 0 0 1 0 1 1 0 1 1 0 1 1 0 1 1 0 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,22.0,15.0,24.0,13.0,22.0,22.0,24.0
251,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,affinity eblock cosine,[0 1 0 0 1 2 2 2 2 3 2 2 2 2 2 1 2 2 4 4],0.23716,0.08794,0.25197,0.05643,0.18557,0.34214,0.24063,6.0,4.0,5.0,9.0,4.0,6.0,5.0
252,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,spectral eblock rbf,[0 0 0 0 0 1 0 1 1 0 1 1 0 1 1 0 1 1 0 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,22.0,15.0,24.0,13.0,22.0,22.0,24.0
253,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,affinity eblock rbf,[0 0 0 0 0 1 0 1 1 0 1 2 0 3 1 0 1 1 4 0],0.1487,0.01268,0.16559,0.03716,0.12782,0.21452,0.16019,11.0,20.0,11.0,19.0,12.0,11.0,10.0
254,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,spectral eblock edr,[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1],0.0,-0.05393,0.0,-0.01931,0.0,0.0,0.0,51.0,50.0,51.0,44.0,51.0,51.0,51.0
255,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,affinity eblock edr,[0 1 3 4 2 2 3 3 1 6 4 6 5 5 5 1 3 0 0 6],0.22493,0.0116,0.19495,0.01156,0.11711,0.32451,0.17211,7.0,21.0,7.0,21.0,19.0,7.0,7.0
256,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,kmeans eblockset,[1 1 1 1 1 0 1 0 0 1 0 0 1 0 0 1 0 0 1 1],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,22.0,13.0,24.0,13.0,22.0,22.0,24.0
257,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,complete eblockset,[1 1 1 1 1 0 1 0 0 1 0 0 1 0 0 1 0 0 1 1],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,22.0,13.0,24.0,13.0,22.0,22.0,24.0
258,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,average eblockset,[0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0],0.03597,0.0,0.09698,0.0,0.18121,0.0519,0.08069,28.0,23.0,20.0,23.0,5.0,28.0,22.0
259,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.5, 0.9]","[0.1, 0.1]",,ward eblockset,[0 0 0 0 0 1 0 1 1 0 1 1 0 1 1 0 1 1 0 0],0.0462,0.02866,0.0669,0.03998,0.06714,0.06665,0.0669,22.0,15.0,24.0,13.0,22.0,22.0,24.0
260,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,spectral warp,[0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 1 0 0],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,17.0,6.0,15.0,6.0,13.0,17.0,15.0
261,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,aff prop,[1 0 0 0 1 2 1 1 1 1 2 1 2 0 1 0 1 2 1 1],0.03347,-0.02752,0.04026,-0.03481,0.03356,0.04829,0.0396,16.0,32.0,23.0,38.0,33.0,16.0,23.0
262,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,pca,[0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 1 0 0],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,17.0,6.0,15.0,6.0,13.0,17.0,15.0
263,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,spectral overlap,[1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0],0.0067,-0.0333,0.01073,-0.03068,0.01192,0.00967,0.01068,36.0,39.0,36.0,37.0,36.0,36.0,36.0
264,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,km_choice,[1 1 0 1 0 0 0 0 0 1 0 1 1 0 1 0 0 1 0 0],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,42.0,40.0,42.0,46.0,42.0,42.0,42.0
265,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,km_ent,[0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 1 0 0],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,17.0,6.0,15.0,6.0,13.0,17.0,15.0
266,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,km_con,[1 1 0 1 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,24.0,16.0,24.0,13.0,23.0,24.0,24.0
267,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,spect_cos_cat,[0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 1 0 0],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,17.0,6.0,15.0,6.0,13.0,17.0,15.0
268,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,aff_cos_cat,[0 1 1 1 2 3 2 0 0 0 4 1 5 1 1 1 0 6 7 7],0.32903,0.05518,0.29675,0.02983,0.18551,0.47469,0.26676,2.0,4.0,2.0,2.0,1.0,2.0,1.0
269,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,spect_cos_ent,[1 1 1 1 1 0 1 1 1 1 0 1 0 1 1 1 1 0 1 1],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,17.0,12.0,15.0,6.0,13.0,17.0,15.0
270,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,aff_cos_ent,[3 0 1 2 3 3 3 3 3 3 3 3 3 4 3 5 3 3 3 3],0.17495,-0.00633,0.21395,-0.01543,0.18136,0.25241,0.21106,4.0,25.0,3.0,27.0,2.0,4.0,3.0
271,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,spect_rbf,[0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 1 0 0],0.03243,0.00325,0.05506,0.00654,0.06481,0.04678,0.05434,17.0,6.0,15.0,6.0,13.0,17.0,15.0
272,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,spect_esk_sim,[1 1 0 1 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,37.0,35.0,37.0,40.0,37.0,37.0,37.0
273,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,aff_esk_sim,[0 0 1 0 1 1 1 1 1 0 2 0 2 1 0 1 1 2 1 1],0.12324,0.06842,0.14994,0.00897,0.12645,0.17779,0.14779,8.0,2.0,7.0,4.0,6.0,8.0,7.0
274,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,spect_lin_sim,[1 1 0 1 0 0 0 0 0 1 0 1 1 0 1 0 0 1 0 0],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,42.0,40.0,42.0,46.0,42.0,42.0,42.0
275,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,aff_lin_sim,[0 0 1 0 1 2 1 1 1 0 2 0 3 1 0 1 1 3 1 1],0.0863,-0.01206,0.09591,-0.02935,0.07387,0.12451,0.09273,12.0,28.0,11.0,35.0,11.0,12.0,11.0
276,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,comp_hr_esk_dis,[1 1 0 1 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,24.0,16.0,24.0,13.0,23.0,24.0,24.0
277,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,avg_hr_esk_dis,[1 1 0 1 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,24.0,16.0,24.0,13.0,23.0,24.0,24.0
278,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,comp_hr_lin_din,[0 0 1 0 1 1 1 1 1 0 1 0 0 1 0 1 1 0 1 1],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,42.0,43.0,42.0,46.0,42.0,42.0,42.0
279,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,avg_hr_lin_dis,[0 0 1 0 1 1 1 1 1 0 1 0 0 1 0 1 1 0 1 1],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,42.0,43.0,42.0,46.0,42.0,42.0,42.0
280,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,spect_edr,[0 0 0 0 1 1 1 0 0 0 1 0 1 0 0 0 0 1 1 1],0.02101,-0.00937,0.03076,-0.01109,0.03121,0.03031,0.03075,34.0,26.0,34.0,24.0,34.0,34.0,34.0
281,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,aff_edr,[0 0 0 0 0 1 0 0 0 0 1 0 2 0 0 0 0 2 2 1],0.14144,0.1012,0.18775,0.08522,0.17274,0.20406,0.1871,5.0,1.0,5.0,1.0,4.0,5.0,4.0
282,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,spectral bad warp,[0 0 1 0 1 1 1 1 1 0 1 0 0 1 0 1 1 1 1 1],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,37.0,34.0,37.0,40.0,37.0,37.0,37.0
283,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,affinity bad warp,[1 1 0 1 0 2 0 0 0 1 2 1 2 0 1 0 0 2 0 0],0.04315,-0.01582,0.05108,-0.02703,0.04191,0.06226,0.0501,15.0,30.0,22.0,34.0,22.0,15.0,22.0
284,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,PCA bad euclid,[1 1 0 1 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,24.0,16.0,24.0,13.0,23.0,24.0,24.0
285,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,spectral bad eucsim,[1 1 0 1 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,24.0,16.0,24.0,13.0,23.0,24.0,24.0
286,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,affinity bad eucsim,[0 0 1 0 1 2 1 1 1 0 2 0 3 1 0 1 1 3 1 1],0.0863,-0.01206,0.09591,-0.02935,0.07387,0.12451,0.09273,12.0,28.0,11.0,35.0,11.0,12.0,11.0
287,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,spectral bad cosine,[1 1 0 1 0 0 0 0 0 1 0 1 1 0 1 0 0 1 0 0],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,42.0,40.0,42.0,46.0,42.0,42.0,42.0
288,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,affinity bad cosine,[1 1 0 1 1 1 1 1 1 1 1 1 1 2 1 3 1 1 1 1],0.10544,-0.00426,0.16524,-0.00867,0.17948,0.15212,0.16467,10.0,14.0,6.0,23.0,3.0,10.0,6.0
289,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,spectral bad rbf,[1 1 0 1 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0 0],0.00551,-0.03305,0.00822,-0.0398,0.00851,0.00795,0.00822,37.0,35.0,37.0,40.0,37.0,37.0,37.0
290,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,affinity bad rbf,[0 0 1 0 1 1 1 1 1 0 2 0 2 1 0 1 1 2 1 1],0.12324,0.06842,0.14994,0.00897,0.12645,0.17779,0.14779,8.0,2.0,7.0,4.0,6.0,8.0,7.0
291,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,spectral bad edr,[1 1 0 1 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,24.0,16.0,24.0,13.0,23.0,24.0,24.0
292,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,affinity bad edr,[0 0 2 0 1 1 2 2 3 0 4 0 2 1 0 3 2 3 4 3],0.126,-0.00184,0.12177,-0.01261,0.08158,0.18177,0.11262,6.0,13.0,9.0,25.0,9.0,6.0,9.0
293,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,kmeans badset,[1 1 0 1 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,24.0,16.0,24.0,13.0,23.0,24.0,24.0
294,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,complete badset,[0 0 1 0 1 1 1 1 1 0 1 0 0 1 0 1 1 0 1 1],0.0,-0.04091,0.0,-0.05322,0.0,0.0,0.0,42.0,43.0,42.0,46.0,42.0,42.0,42.0
295,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,average badset,[1 1 0 1 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,24.0,16.0,24.0,13.0,23.0,24.0,24.0
296,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,ward badset,[1 1 0 1 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0],0.02416,-0.00575,0.03712,-0.00441,0.03955,0.03485,0.03705,24.0,16.0,24.0,13.0,23.0,24.0,24.0
297,"[0, 2, 4]","[1, 1, 1]",100.0,10.0,softmax,"[0.7, 0.9]","[0.1, 0.1]",,spectral eblock warp,[1 0 0 0 1 0 1 1 1 1 0 1 0 0 0 0 1 0 1 1],0.02014,-0.01041,0.02905,-0.01333,0.02905,0.02905,0.02905,35.0,27.0,35.0,26.0,35.0,35.0,35.0
