,mu,sigma,trials,cluster size,decision,alpha,tau,epsilon,clustering,labels,mut inf scr,adj mis,norm mis,adj rand s,complet,homogen,vmeas,mut inf scr1,adj mis1,norm mis1,adj rand s1,complet1,homogen1,vmeas1
94,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,km_con,"[1 1 0 1 1 0 1 1 1 1 1 1 0 0 1 1 1 1 1 0 0 0 1 1 0 1 0 1 1 1 0 0 0 0 1 1 0
 1 1 1]","(0.022210000000000001, 11.0)","(0.013443419679915159, 15.0)","(0.033153332302229242, 8.0)","(0.017064846416382302, 17.0)","(0.034303459975558226, 9.0)","(0.032041766152020652, 11.0)","(0.033134062747135221, 8.0)",11.0,15.0,8.0,17.0,9.0,11.0,8.0
95,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,spect_cos_cat,"[1 0 0 1 1 0 1 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1 0 0
 1 1 1]","(0.00133, 2.0)","(-0.017214765966063982, 4.0)","(0.0019700857639514961, 2.0)","(-0.022068965517241447, 3.0)","(0.0020165647954566972, 2.0)","(0.0019246780098852987, 2.0)","(0.0019695502708250738, 2.0)",2.0,4.0,2.0,3.0,2.0,2.0,2.0
96,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,aff_cos_cat,"[7 3 6 0 0 3 3 8 7 8 3 5 3 6 3 6 5 6 3 6 6 3 3 7 1 2 3 4 5 6 6 6 3 6 7 3 3
 8 8 8]","(0.094369999999999996, 19.0)","(-0.020927272820293125, 2.0)","(0.083957134571955222, 17.0)","(-0.029539530842745465, 1.0)","(0.051773238712063727, 11.0)","(0.13614756621147889, 19.0)","(0.075018840499339823, 17.0)",19.0,2.0,17.0,1.0,11.0,19.0,17.0
97,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,spect_cos_ent,"[1 1 0 0 0 0 1 0 1 0 1 0 1 0 1 1 0 0 1 1 0 1 1 1 0 0 1 0 0 1 0 1 0 0 1 1 1
 1 0 0]","(0.0, 1.0)","(-0.019100150461794203, 3.0)","(6.4068530076298343e-16, 1.0)","(-0.026315789473684265, 2.0)","(6.4068530076298343e-16, 1.0)","(6.4068530076298343e-16, 1.0)","(6.4068530076298353e-16, 1.0)",1.0,3.0,1.0,2.0,1.0,1.0,1.0
98,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,aff_cos_ent,"[1 6 0 2 2 5 1 2 1 2 1 2 3 0 1 6 1 2 1 6 4 6 1 1 0 2 6 1 1 1 2 6 5 0 1 6 6
 6 2 2]","(0.053400000000000003, 15.0)","(-0.027313640453667836, 1.0)","(0.050514935807702097, 9.0)","(-0.020152141999199274, 5.0)","(0.033124939501328214, 8.0)","(0.077034366796472062, 15.0)","(0.046328518677449575, 12.0)",15.0,1.0,9.0,5.0,8.0,15.0,12.0
99,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,spect_rbf,"[0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 1 0 0 1 0 1 0 0 0 1 1 1 1 0 0 1
 0 0 0]","(0.036310000000000002, 12.0)","(0.034131526456670523, 17.0)","(0.054922205547716853, 10.0)","(0.04092071611253197, 20.0)","(0.057582464624829473, 13.0)","(0.052384848093580398, 12.0)","(0.054860823414859511, 13.0)",12.0,17.0,10.0,20.0,13.0,12.0,13.0
100,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,spect_esk_sim,"[1 0 1 1 1 1 1 1 1 1 0 1 0 0 0 0 1 1 0 0 0 0 0 1 1 1 0 1 1 0 0 0 0 0 1 0 0
 0 1 1]","(0.020140000000000002, 10.0)","(0.010504103100278194, 14.0)","(0.029049405545331523, 7.0)","(0.014736842105263106, 16.0)","(0.029049405545331523, 7.0)","(0.029049405545331523, 10.0)","(0.029049405545331523, 7.0)",10.0,14.0,7.0,16.0,7.0,10.0,7.0
101,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,aff_esk_sim,"[1 5 0 1 1 0 1 1 1 1 2 0 5 5 2 5 2 2 2 5 5 5 2 1 3 4 5 6 7 2 5 5 8 5 1 5 5
 1 1 1]","(0.16814999999999999, 22.0)","(0.023549322264342764, 16.0)","(0.15550610640281182, 20.0)","(0.006004803843074493, 14.0)","(0.099682640951815046, 17.0)","(0.24259137697055883, 22.0)","(0.14130286181434329, 20.0)",22.0,16.0,20.0,14.0,17.0,22.0,20.0
102,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,spect_lin_sim,"[1 0 1 1 1 1 0 1 1 1 0 1 0 0 0 0 1 1 0 0 0 0 0 1 1 1 0 1 1 0 0 0 0 0 1 0 0
 0 1 1]","(0.01132, 4.0)","(-0.0024576057073422029, 6.0)","(0.016348108461456234, 4.0)","(-0.003157686994276681, 8.0)","(0.01636287542805126, 4.0)","(0.016333354821571621, 4.0)","(0.01634810179810374, 4.0)",4.0,6.0,4.0,8.0,4.0,4.0,4.0
103,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,aff_lin_sim,"[2 4 1 0 0 1 2 2 2 2 3 1 4 4 3 4 3 1 3 4 4 4 3 2 5 5 4 5 0 3 4 4 6 4 2 4 4
 2 2 2]","(0.16009999999999999, 21.0)","(0.041719730581758291, 20.0)","(0.14716934267550391, 19.0)","(0.010020040080160305, 15.0)","(0.09376859877313995, 16.0)","(0.23098154080280514, 21.0)","(0.13338756652620204, 19.0)",21.0,20.0,19.0,15.0,16.0,21.0,19.0
104,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,comp_hr_esk_dis,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0]","(0.017649999999999999, 7.0)","(2.163215085424358e-08, 9.0)","(0.062000185951244277, 13.0)","(0.0, 9.0)","(0.15096829308804227, 18.0)","(0.025462452938691541, 7.0)","(0.043575432792268519, 9.0)",7.0,9.0,13.0,9.0,18.0,7.0,9.0
105,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,avg_hr_esk_dis,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0]","(0.017649999999999999, 7.0)","(2.163215085424358e-08, 9.0)","(0.062000185951244277, 13.0)","(0.0, 9.0)","(0.15096829308804227, 18.0)","(0.025462452938691541, 7.0)","(0.043575432792268519, 9.0)",7.0,9.0,13.0,9.0,18.0,7.0,9.0
106,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,comp_hr_lin_din,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 1 0 0 0 0
 0 0 0]","(0.074880000000000002, 16.0)","(0.088086867236588123, 21.0)","(0.15774885315354659, 21.0)","(0.031055900621117905, 18.0)","(0.23034661225454323, 21.0)","(0.10803154614559951, 16.0)","(0.14708219223672392, 21.0)",16.0,21.0,21.0,18.0,21.0,16.0,21.0
107,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,avg_hr_lin_dis,"[1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 1 1 1 1 0 1 1 1 1
 1 1 1]","(0.074880000000000002, 16.0)","(0.088086867236588123, 21.0)","(0.15774885315354659, 21.0)","(0.031055900621117905, 18.0)","(0.23034661225454323, 21.0)","(0.10803154614559951, 16.0)","(0.14708219223672392, 21.0)",16.0,21.0,21.0,18.0,21.0,16.0,21.0
108,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,spect_edr,"[0 1 0 1 1 0 0 1 0 0 1 1 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1 1 1 0 1 0 1 1
 1 1 0]","(0.014239999999999999, 6.0)","(0.0015445511585112305, 12.0)","(0.022308776559345246, 6.0)","(0.002094103789019036, 13.0)","(0.024217956845408211, 6.0)","(0.020550103163188751, 6.0)","(0.022233776110879965, 6.0)",6.0,12.0,6.0,13.0,6.0,6.0,6.0
109,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.5, 0.9]",,aff_edr,"[0 2 0 1 1 4 0 2 0 0 2 1 3 3 3 3 4 4 2 7 5 5 2 4 6 1 5 1 4 2 3 7 0 7 0 3 7
 2 4 0]","(0.10152, 20.0)","(-0.002277310213042714, 7.0)","(0.086814144495373599, 18.0)","(-0.014345086472717528, 6.0)","(0.051460033402144945, 10.0)","(0.14645726374809276, 20.0)","(0.076160050616925615, 18.0)",20.0,7.0,18.0,6.0,10.0,20.0,18.0
110,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,spectral warp,"[0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1
 1 0 0]","(0.0018, 3.0)","(-0.01701074124592725, 7.0)","(0.0029528071695981359, 3.0)","(-0.01566477383982763, 7.0)","(0.003366801200017094, 3.0)","(0.0025897193397655576, 3.0)","(0.002927571599089393, 3.0)",3.0,7.0,3.0,7.0,3.0,3.0,3.0
111,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,aff prop,"[3 1 2 4 0 1 1 3 4 0 1 3 0 0 3 3 1 2 1 2 1 3 2 3 4 4 1 1 4 0 1 4 3 1 0 4 4
 4 0 1]","(0.057959999999999998, 18.0)","(0.0013314724411216464, 19.0)","(0.05585001588902648, 15.0)","(0.0026707618348133714, 17.0)","(0.0373003864861867, 13.0)","(0.083624449198660175, 18.0)","(0.051589473033212166, 17.0)",18.0,19.0,15.0,17.0,13.0,18.0,17.0
112,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,pca,"[0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 1 0 0]","(0.0099699999999999997, 11.0)","(-0.0059106136738186453, 14.0)","(0.018412142444726779, 11.0)","(-0.003117692907248769, 13.0)","(0.023577419148715566, 12.0)","(0.014378460478078987, 11.0)","(0.017863213432977119, 11.0)",11.0,14.0,11.0,13.0,12.0,11.0,11.0
113,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,spectral overlap,"[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0]","(0.017649999999999999, 12.0)","(2.163215085424358e-08, 15.0)","(0.062000185951244277, 16.0)","(0.0, 14.0)","(0.15096829308804227, 20.0)","(0.025462452938691541, 12.0)","(0.043575432792268519, 13.0)",12.0,15.0,16.0,14.0,20.0,12.0,13.0
114,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,km_choice,"[0 1 0 0 1 1 1 0 0 1 1 0 1 0 1 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0
 0 1 0]","(0.036310000000000002, 17.0)","(0.034131526456670523, 21.0)","(0.054922205547716853, 14.0)","(0.04092071611253197, 22.0)","(0.057582464624829473, 17.0)","(0.052384848093580398, 17.0)","(0.054860823414859511, 18.0)",17.0,21.0,14.0,22.0,17.0,17.0,18.0
115,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,km_ent,"[0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
 1 0 0]","(0.0018, 3.0)","(-0.01701074124592725, 7.0)","(0.0029528071695981359, 3.0)","(-0.01566477383982763, 7.0)","(0.003366801200017094, 3.0)","(0.0025897193397655576, 3.0)","(0.002927571599089393, 3.0)",3.0,7.0,3.0,7.0,3.0,3.0,3.0
116,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,km_con,"[0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
 1 0 0]","(0.0, 1.0)","(-0.019850475999202769, 3.0)","(0.0, 1.0)","(-0.016684045881126115, 4.0)","(0.0, 1.0)","(0.0, 1.0)","(0.0, 1.0)",1.0,3.0,1.0,4.0,1.0,1.0,1.0
117,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,spect_cos_cat,"[1 0 0 1 0 0 0 0 1 0 0 1 0 1 0 0 1 0 1 0 0 0 0 1 1 0 1 1 0 0 0 1 1 0 0 1 0
 0 0 1]","(0.00133, 2.0)","(-0.017214765966063982, 4.0)","(0.0019700857639514961, 2.0)","(-0.022068965517241447, 3.0)","(0.0020165647954566972, 2.0)","(0.0019246780098852987, 2.0)","(0.0019695502708250738, 2.0)",2.0,4.0,2.0,3.0,2.0,2.0,2.0
118,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,aff_cos_cat,"[0 3 1 1 2 2 3 1 1 2 3 1 5 5 5 2 4 1 4 1 5 1 1 4 1 3 4 5 1 2 1 1 4 1 1 1 1
 1 6 4]","(0.094049999999999995, 20.0)","(0.00041834783261337859, 18.0)","(0.089912479087775832, 21.0)","(0.007726122285866534, 19.0)","(0.059582127262263904, 18.0)","(0.13568253211445599, 20.0)","(0.082803041999658017, 21.0)",20.0,18.0,21.0,19.0,18.0,20.0,21.0
119,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,spect_cos_ent,"[1 0 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 0 1 1 0 1 0 1 0 0 1 0 0 1 1 0 1 1 1 0 0
 0 1 1]","(0.033820000000000003, 16.0)","(0.030554297388139352, 20.0)","(0.049946129962066654, 13.0)","(0.03940886699507383, 21.0)","(0.051124478534777272, 16.0)","(0.048794940695398921, 16.0)","(0.049932554000159064, 16.0)",16.0,20.0,13.0,21.0,16.0,16.0,16.0
120,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,aff_cos_ent,"[4 2 0 5 4 6 6 1 5 2 5 2 2 2 4 2 6 3 6 6 5 4 3 4 5 5 2 6 5 2 6 5 2 6 6 5 5
 5 4 6]","(0.076880000000000004, 19.0)","(-0.010803503205939377, 13.0)","(0.071756101677764639, 19.0)","(0.004942559444295983, 18.0)","(0.046423663701699105, 14.0)","(0.11091192976656958, 19.0)","(0.065451663091455906, 19.0)",19.0,13.0,19.0,18.0,14.0,19.0,19.0
121,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,spect_rbf,"[1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 0 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0
 0 1 1]","(0.0018, 3.0)","(-0.017010738459280601, 10.0)","(0.0029528071695981359, 3.0)","(-0.01566477383982763, 7.0)","(0.003366801200017094, 3.0)","(0.0025897193397655576, 3.0)","(0.002927571599089393, 3.0)",3.0,10.0,3.0,7.0,3.0,3.0,3.0
122,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,spect_esk_sim,"[0 1 0 0 1 1 1 0 0 1 1 0 1 1 1 1 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 0 1 1 1 0 0
 0 1 1]","(0.0050600000000000003, 9.0)","(-0.011672903218805738, 12.0)","(0.0073256707272306701, 9.0)","(-0.01578531965272291, 5.0)","(0.0073522810051716162, 7.0)","(0.0072991567604741838, 9.0)","(0.0073256225719549898, 9.0)",9.0,12.0,9.0,5.0,7.0,9.0,9.0
123,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,aff_esk_sim,"[0 4 1 2 9 4 4 3 2 9 4 1 5 5 5 6 7 1 7 1 5 8 1 7 2 4 7 4 1 9 2 2 9 4 4 2 1
 1 9 7]","(0.095920000000000005, 21.0)","(-0.024588452554431046, 2.0)","(0.080523363497921344, 20.0)","(-0.02748541932023865, 2.0)","(0.046853128065359996, 15.0)","(0.13839016383224595, 21.0)","(0.070005364324905617, 20.0)",21.0,2.0,20.0,2.0,15.0,21.0,20.0
124,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,spect_lin_sim,"[0 1 0 0 1 1 1 0 0 1 1 0 1 1 1 1 0 0 0 0 1 0 0 1 0 0 1 0 0 1 0 0 1 0 1 0 0
 0 1 1]","(0.0050600000000000003, 9.0)","(-0.011672905989359047, 11.0)","(0.0073256707272306701, 9.0)","(-0.01578531965272291, 5.0)","(0.0073522810051716162, 7.0)","(0.0072991567604741838, 9.0)","(0.0073256225719549898, 9.0)",9.0,11.0,9.0,5.0,7.0,9.0,9.0
125,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,aff_lin_sim,"[5 1 4 0 6 7 1 4 0 6 1 5 2 2 2 1 3 4 3 4 2 5 4 2 0 1 3 1 4 6 0 0 6 7 7 0 4
 4 6 3]","(0.030519999999999999, 15.0)","(-0.038753679006751439, 1.0)","(0.025729996278678162, 12.0)","(-0.03058350100603622, 1.0)","(0.015036210438297604, 11.0)","(0.044029226061812636, 15.0)","(0.022416924270069739, 12.0)",15.0,1.0,12.0,1.0,11.0,15.0,12.0
126,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,comp_hr_esk_dis,"[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0]","(0.017649999999999999, 12.0)","(2.163215085424358e-08, 15.0)","(0.062000185951244277, 16.0)","(0.0, 14.0)","(0.15096829308804227, 20.0)","(0.025462452938691541, 12.0)","(0.043575432792268519, 13.0)",12.0,15.0,16.0,14.0,20.0,12.0,13.0
127,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,avg_hr_esk_dis,"[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0]","(0.017649999999999999, 12.0)","(2.163215085424358e-08, 15.0)","(0.062000185951244277, 16.0)","(0.0, 14.0)","(0.15096829308804227, 20.0)","(0.025462452938691541, 12.0)","(0.043575432792268519, 13.0)",12.0,15.0,16.0,14.0,20.0,12.0,13.0
128,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,comp_hr_lin_din,"[1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
 0 0 0]","(0.0028700000000000002, 7.0)","(-0.017042876325408983, 6.0)","(0.0056241322725514289, 7.0)","(-0.008816855753646574, 11.0)","(0.0076283393783967077, 9.0)","(0.004146494046755763, 7.0)","(0.0053726218753272804, 7.0)",7.0,6.0,7.0,11.0,9.0,7.0,7.0
129,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,avg_hr_lin_dis,"[0 1 1 1 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
 1 1 1]","(0.0028700000000000002, 7.0)","(-0.017042877720998623, 5.0)","(0.0056241322725514289, 7.0)","(-0.008816855753646574, 11.0)","(0.0076283393783967077, 9.0)","(0.004146494046755763, 7.0)","(0.0053726218753272804, 7.0)",7.0,5.0,7.0,11.0,9.0,7.0,7.0
130,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,spect_edr,"[0 1 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
 0 0 1]","(0.0018, 3.0)","(-0.01701074124592725, 7.0)","(0.0029528071695981359, 3.0)","(-0.01566477383982763, 7.0)","(0.003366801200017094, 3.0)","(0.0025897193397655576, 3.0)","(0.002927571599089393, 3.0)",3.0,7.0,3.0,7.0,3.0,3.0,3.0
131,"[0, 1, 2]","[1, 1, 1]",100.0,20.0,softmax,"[0.5, 0.5]","[0.9, 1.5]",,aff_edr,"[2 0 1 2 3 0 0 4 5 3 4 4 3 3 0 3 0 1 4 1 0 0 5 0 2 2 0 4 5 6 4 2 3 4 0 2 2
 5 6 0]","(0.15565000000000001, 22.0)","(0.037524929197676138, 22.0)","(0.13842647834013447, 22.0)","(0.013385089010841912, 20.0)","(0.085334817116841946, 19.0)","(0.22454949284551601, 22.0)","(0.1236712494929436, 22.0)",22.0,22.0,22.0,20.0,19.0,22.0,22.0
